Date,BA,JNJ,JPM,NVDA,PG,WMT,XOM,AAPL,AMZN,GOOGL,META,MSFT,TSLA
2022-03-18,192.07000732421875,158.44385509072276,126.97372393320308,24.75664887906933,137.21431056397736,46.20474802140772,69.3502651713998,157.41234943730183,156.81300354003906,132.5105368869364,205.4335489210048,286.38584155941965,291.4966735839844
2022-03-21,184.3999938964844,156.34917580195108,127.11863834055256,26.46173332477092,136.82324084168576,46.2843049427556,70.28007429263918,160.3544483255179,161.12100219726562,135.23079176119532,213.185766246382,289.79880052322176,304.99334716796875
2022-03-22,185.2400054931641,157.39656690049782,128.85764103509183,26.681354978763657,139.5425979440024,46.0233383897446,71.60463313890841,162.31586266906788,161.8054962158203,135.16923238113208,210.07495255701588,290.6811188141461,310.0
2022-03-23,189.6699981689453,156.85943881740369,127.68924727833262,26.081381754918112,138.42393654543838,45.55550129535019,73.10462591123446,164.74801286692667,163.7050018310547,137.7524310062296,212.0229522873893,291.36960955369653,326.64666748046875
2022-03-24,186.3500061035156,156.65356411220696,127.07337260395272,26.12131392862326,137.2324991966904,45.316806064749095,73.20987826762008,167.7587426911126,163.74949645996094,138.2464879446874,213.68270899960663,290.0413060869077,336.57666015625
2022-03-25,187.75999450683597,157.27122178636014,127.78887990576447,27.838377575117967,137.90550568203471,45.65415191650391,72.73618694876679,170.52435897204094,164.0,140.9438768596341,219.15893583632416,295.9459874387846,336.0
2022-03-28,188.42999267578125,158.1305747049772,126.80165284959276,27.7086001365783,139.73357665309416,45.67006531452078,72.95550436522514,168.84735290472764,164.97500610351562,139.9353507908975,220.76903131565888,295.073391346538,355.0333251953125
2022-03-29,191.6199951171875,159.89402695656244,129.83586044185955,28.64599625005715,141.3070058534779,46.65667964724688,70.88533259451934,173.28012092274494,170.38400268554688,141.67041396841972,224.6848879649204,304.3620002900689,369.3299865722656
2022-03-30,192.32000732421875,159.73289705622977,128.5224828054939,28.255663372048687,138.6967653422781,46.825340537771226,72.85901838731556,175.1042250130881,168.50950622558594,141.4841596757739,227.507482494011,304.2164808639717,363.7233276367188
2022-03-31,195.0,160.7623351831679,126.64765997171976,27.734556037108018,140.15194026661953,47.3536632910705,72.69234907588374,174.40794163317304,166.44500732421875,141.07996828031875,227.05030307254864,304.3522806882295,364.8566589355469
2022-04-01,192.5800018310547,158.48865446681395,124.44676681674872,27.32824968844568,139.62445025113735,47.63053883369701,71.92041279178663,170.67146498333403,164.14950561523438,138.54446426924704,223.17418613988076,299.96007850505373,360.3833312988281
2022-04-04,190.0200042724609,159.5091183023592,121.47597918725076,26.68235562579025,139.8882084013652,48.02836134656109,73.29760032773055,171.20105860098838,164.125,139.39707934303763,224.5954453856528,300.65822749651744,363.1266784667969
2022-04-05,189.6999969482422,157.96942858358327,122.33077134520256,27.20745748205109,139.70631619888923,48.01882404738152,73.24496395888187,174.07450880051937,167.7415008544922,141.890402385543,232.64579084022077,303.7414225568673,378.76666259765625
2022-04-06,180.3999938964844,160.58328968003082,120.05880842511677,24.891418735507823,140.4429900341435,48.06337629376047,73.17479321145592,169.0336712319797,161.65049743652344,137.79958340829674,225.51975205688876,295.90722237881243,357.8233337402344
2022-04-07,178.1300048828125,162.62427258660745,119.4839533589778,24.39926414364764,143.58071246673077,49.36186834806005,73.53445461493665,167.85680346683984,158.39999389648438,135.07834566419274,222.5579756777628,287.63660918628034,350.7966613769531
2022-04-08,176.5399932861328,162.31995715467778,120.1409353753686,23.87615686603168,145.24509878166242,49.93791931875771,74.70986872837703,168.46485203266047,156.75,134.65475908711477,221.01748537997543,291.3016196641611,347.7366638183594
2022-04-11,173.83999633789062,163.8148484548694,121.3544692993164,22.176061741606,145.47244867240516,49.95701265946692,75.2449389954771,165.4541214198734,152.71299743652344,130.92053640261415,217.08174115310996,282.9148461789771,326.79998779296875
2022-04-12,175.5,160.4132444420795,120.5697700577985,22.49851242767884,144.8903720694959,49.08817168276721,75.18354993769057,164.77739991175795,153.6925048828125,130.69856646821188,218.8906040288697,280.44231514730166,332.5466613769531
2022-04-13,176.9600067138672,161.03986675814846,115.82508563855156,21.690897481443105,144.68120017588058,48.83674365973721,75.97301076621548,164.1596054273598,150.01849365234375,127.12321836007308,210.5221844449588,274.13042443050927,327.02667236328125
2022-04-14,182.75,161.12937774164146,115.42361359259,22.466567076302507,145.4996967948892,50.00156198534996,76.02564426727291,167.3272369412417,155.38999938964844,129.58573595208222,213.57336023871545,279.3273432160326,333.0966796875
2022-04-18,181.4499969482422,160.88764834721303,114.66628368678744,21.163795480742376,144.1354945207552,49.88700071404438,77.63089697035073,160.75656858845937,151.52349853515625,126.13007637850052,208.71333595839232,270.4265639610484,329.6766662597656
2022-04-19,180.3600006103516,161.77390404639772,117.2028865869025,21.682908929418428,142.5802931690645,49.86152954295747,77.20106967176622,161.83529886968466,152.0294952392578,126.81683876085388,209.23015492849504,270.88221420704474,335.0199890136719
2022-04-20,187.2400054931641,163.13455834191802,120.91649516317544,22.47854673100078,145.9726612186929,50.39619957232213,77.16596976927426,165.50314204406817,157.6024932861328,129.99540243243885,212.30123588180808,280.59750599779863,343.3333435058594
2022-04-21,188.72999572753903,164.64735137049777,120.64276588116108,21.67192384672244,149.828049136122,50.89587177982549,78.02560133212727,165.650233704649,154.71400451660156,128.36466000936693,200.36481032816283,279.8024849533173,358.24334716796875
2022-04-22,180.77999877929688,163.34041284302185,118.87263328891018,20.26832667198084,149.29757697166397,51.00089762292272,76.01687315657463,163.2475677102336,148.25,124.14377326402423,189.2036038179686,273.11241046250524,338.3033447265625
2022-04-25,174.50999450683594,163.22404548136225,114.97651096817054,19.16920802436078,147.88911254365334,49.76605804024674,72.25376326753789,158.01061961513787,144.0229949951172,118.28517197562044,181.61042087242896,264.97754897503074,326.3233337402344
2022-04-26,174.75999450683594,165.69469083909829,113.72648398705482,19.684324773033044,148.78540539036857,49.766058190292725,72.56954216130708,159.11880660312406,144.8000030517578,121.4568014084917,185.4865463527976,269.0594525267125,331.8099975585937
2022-04-27,161.25,164.92488035579066,111.6187296881485,18.566238691083928,146.52638428838327,49.498718819690346,73.14847543805502,152.9011344667558,140.19149780273438,113.68539340141608,173.36127927077666,273.5195702477104,299.52667236328125
2022-04-28,156.61000061035156,163.14348536396403,112.05669898450658,18.93460792239906,146.8282127599217,49.40324322454831,74.45547034636277,156.17668589618484,142.17799377441406,115.61757779171258,201.6767318958583,276.515542164648,299.99334716796875
2022-04-29,153.44000244140625,163.36724896286998,112.27569492070737,19.36886887530852,148.593366846942,49.587828899364446,77.3151173483747,158.71671584912357,129.8489990234375,115.93487697322128,203.2073041917917,279.8315053530754,300.75
2022-05-02,148.02000427246094,161.55009170075752,109.38324533199484,18.509336841963925,147.79767100104482,49.31730875196834,74.56950877096202,153.6857290366365,122.4010009765625,112.62819126516962,199.9374433473928,269.2630493387839,286.92333984375
2022-05-03,149.08999633789062,160.05515946070406,110.88877931105196,19.366870601082905,144.7063619926002,48.512127386492445,75.66601027580653,155.09791756360522,124.05349731445312,115.6329740691342,209.1605899439389,275.3230056361228,301.0599975585937
2022-05-04,152.91000366210938,159.4732931284259,112.04758331502585,19.8889807641132,142.5205092504837,48.38481606466358,78.50809156804613,156.58856589280018,123.5999984741211,116.22984481156482,209.3593535489935,273.99461437075183,301.3133239746094
2022-05-05,155.69000244140625,160.61017169526616,114.2830654405292,19.833072767192327,142.95034317984224,49.07495619389428,80.73612305655558,160.68791986588977,123.0,119.3806181226122,217.3998104374133,276.8548930460878,313.00665283203125
2022-05-06,149.9600067138672,156.77886652939526,112.96002839592614,18.704001195024627,141.55102315944475,48.45848317637834,79.80631458972603,153.22403417824327,114.8499984741211,114.39550456228451,206.0696337819441,266.4513329848427,295.6666564941406
2022-05-09,146.0,157.0563469869204,111.41800554099592,18.003203301702413,140.810237979695,47.42357597001851,78.45544413382197,152.16331792415085,111.3125,112.47424700492478,198.61560751404264,261.8458006190257,278.8166809082031
2022-05-10,136.75999450683594,159.54491470390673,112.3304385062324,17.658792192210925,142.26437171806194,48.36904046071541,75.1221578385334,152.74278207802044,111.25,114.71628695611552,198.28761517834263,263.42615521933493,273.10333251953125
2022-05-11,132.9499969482422,157.5129087474224,108.85404174624942,17.317373229666945,140.8742158695165,47.720632984115,75.81512553823858,150.7588463480562,108.10350036621094,112.4608505325777,195.1270956342218,257.5989531386787,265.0
2022-05-12,126.88999938964844,157.96944851214266,106.75543059509988,16.191302499421468,140.407804914233,47.22873132674712,76.16635164040758,140.22046241259886,102.75,110.61457573394516,185.91388594359296,249.85199770937757,233.6666717529297
2022-05-13,124.9800033569336,159.96565979985894,108.95440186787616,16.759334227563407,139.54807010380867,47.18082229673383,77.41584633472317,142.0079231185743,109.06900024414062,113.74846229986936,191.4000595515601,249.52233865963544,257.82666015625
2022-05-16,127.0500030517578,158.30962806310205,108.16058755682371,17.479102434662938,140.36204201987428,47.714241790204056,78.85144840581026,142.95081001781338,113.0999984741211,114.16806533985788,195.8427058396049,252.0529450276407,255.72000122070312
2022-05-17,126.91000366210938,159.98356781617974,110.44168439507972,18.04313320710657,141.88026538042018,43.57781347652635,81.2884254800964,146.2017017887358,113.2750015258789,116.0401538624066,200.8816187660414,258.0158894934678,249.1199951171875
2022-05-18,130.33999633789062,160.0909924921301,110.67892528071948,17.674763185359772,141.45955511030624,40.89472615569165,81.97964537520949,144.2275834099531,111.4394989013672,114.2122672760028,198.77461386509864,255.5943947492182,248.17333984375
2022-05-19,124.4000015258789,156.4028769103639,107.84124869248748,16.908076154672674,131.16127463584925,38.60771782848321,78.86916743499151,137.3820660685117,106.28050231933594,110.66821695459474,190.0285360166067,246.75064893827596,235.6666717529297
2022-05-20,128.77000427246094,156.51929128280585,109.00004078105394,17.302404028802552,130.00889450860524,38.21483852269474,81.46565715499041,136.60617864285032,109.56849670410156,111.18415014796632,193.77541801414927,249.99659233543315,237.9966735839844
2022-05-23,121.6999969482422,160.0025971118602,109.91247256477672,16.246205806101322,130.63994515476006,38.30427227536484,82.11256679984116,135.3293635083762,108.46099853515624,108.83684020240013,193.9940886319596,248.2958696586072,218.33999633789065
2022-05-24,122.44000244140624,161.4891082818889,113.47098872772476,16.48180630730602,132.5148484404436,38.716315454693685,82.2543442486061,138.2954614249139,104.0250015258789,105.047475955964,179.443788418123,250.62830293352823,217.8433380126953
2022-05-25,119.16999816894533,162.64226985445325,115.2228822852992,15.99264340840474,134.54525527574648,39.60748451815587,83.81400440375076,135.95793161918118,103.65550231933594,104.26636328189969,179.2946820608529,250.8712719945408,207.9499969482422
2022-05-26,123.0999984741211,163.06567196869744,117.12986884279115,16.008612009645333,133.9690704345703,40.0227241198445,85.60407110558613,134.93652895354754,107.97000122070312,104.9531351796144,181.7595126986349,254.8850497734224,220.47332763671875
2022-05-27,128.77000427246094,161.94853995631976,118.76316177468684,18.15494457145089,134.41722949163372,40.083412882161895,85.02805755541098,142.79368348039156,113.5500030517578,108.73305507461306,190.1875576552293,260.9201340875451,241.0833282470703
2022-05-31,131.02999877929688,160.36294873954566,118.78137448622589,18.947588442805205,134.7099084576085,40.71266100312231,87.34095903848356,146.40794084331958,116.27999877929688,111.97418791565548,193.6959241146988,264.85604928536924,257.9466552734375
2022-06-01,133.0,161.39897583909232,121.23585545692696,18.692024752314552,135.35925280965918,41.04485288706645,85.9762518968777,147.2231190270911,122.25599670410156,114.06826317353504,195.30599891606943,267.4508027583034,251.72000122070312
2022-06-02,132.13999938964844,160.1286879176545,118.52590305712005,18.260759431492897,133.50263794100564,40.10896759687447,86.21552663416232,145.19008953159607,121.68399810791016,113.21911892677548,187.29537914604649,257.0035944057548,244.1566619873047
2022-06-03,138.52000427246094,159.52505623540517,119.72120215078824,19.049411509993853,133.8593014820634,40.46032136287671,86.75609251040629,144.2767048307591,124.1999969482422,115.26748624103269,194.7792360694879,262.69859051173177,243.22666931152344
2022-06-06,139.99000549316406,159.65123132597068,119.61171472967888,19.106313558428237,134.7830547228312,40.18881560030032,87.89038992379277,144.40436412307008,125.25,115.90509148996708,192.8014586688735,264.3992892425282,244.35333251953125
2022-06-07,137.49000549316406,159.44400498409948,117.54958499799888,18.4404572598816,131.3990592213415,38.72590029990848,88.35118873068447,141.77224146396463,122.01000213623048,114.68946446693975,190.7540543304463,259.1319252881435,234.0
2022-06-08,139.1300048828125,160.45305172217556,117.70470643043518,18.77086163259648,133.80445880754934,39.08044652838404,91.70978410456335,145.92670296402,122.61000061035156,115.96171039957092,193.47727990727512,264.0591589961378,240.086669921875
2022-06-09,139.35000610351562,159.65123574658077,116.21743705500435,18.453340970679225,132.99046980628214,38.96866002267674,91.6477539859437,144.45348753415902,119.98999786376952,115.53067360236984,193.08966438709652,260.23981256874225,249.33999633789065
2022-06-10,130.27000427246094,155.11058967243497,111.85597130904596,17.573657531236456,128.85651089769527,38.24997198134031,90.33622405175385,137.7749096051149,113.41999816894533,111.67477148150724,181.9185107122232,253.2425331361121,235.1566619873047
2022-06-13,123.0,153.22768111660653,106.62769491226852,15.976055199133985,127.5852570379856,38.24678029174891,86.41934092271556,130.49725953200095,104.19000244140624,106.0550175110203,169.54478835226,238.20817089954596,223.1666717529297
2022-06-14,116.6500015258789,154.11057065965147,105.4324007622936,15.707454485208672,125.7652028314132,38.05192959423759,86.32186812970595,130.75262407444748,104.19000244140624,105.80526010580438,165.0127173573092,236.99337144114608,218.2866668701172
2022-06-15,124.3499984741211,152.8312805716939,105.49626846197576,16.07090763908695,122.95741815552547,38.320237360713385,85.06350075563569,131.8918636674431,103.86000061035156,107.8014823825955,166.17558733834247,241.31806207572347,220.9166717529297
2022-06-16,131.6999969482422,151.71416175024245,103.89037329281734,15.836262253901836,119.83864225115828,37.80279244131851,81.89100385049518,129.72133518143346,104.47000122070312,106.48654806155037,162.71691344203364,239.05366802425112,222.73666381835935
2022-06-17,132.25,153.72319777726662,103.59837983841614,15.624579525276442,121.2379840819323,38.33621595764579,80.60607111991295,127.74721978746824,102.8000030517578,105.30719432645122,160.6893945759585,237.80970516091955,213.43333435058597
2022-06-21,139.1699981689453,153.83132178106877,105.72437988941148,16.450341054941436,123.12201802150489,37.78682637994482,78.49697611578009,131.03743398602646,108.1999969482422,108.18335221859772,164.9133349754347,243.21311847906128,224.60333251953125
2022-06-22,134.02999877929688,154.95744531030155,104.82104533871876,16.201715745427563,124.09149008609408,39.0006009556414,77.57536583693944,132.38294065988546,107.43000030517578,109.79920105723042,157.40960852777172,244.7972301666433,234.5033264160156
2022-06-23,136.4199981689453,159.4620363102438,104.93967688687428,16.494272759813256,127.1736717942006,38.88879716830776,78.5678740281457,134.37669341757493,110.38999938964844,111.46272602416786,155.3125578985894,248.37361521052824,237.9066619873047
2022-06-24,135.00999450683594,162.86748221447996,103.31552722978236,16.475305926435098,131.88378405646395,39.63623443326459,77.05251369201639,137.40169953003104,112.37999725341795,112.2210019589116,160.73908895069596,254.4379160424681,237.47000122070312
2022-06-27,140.27999877929688,163.64228671015832,107.72261124977732,17.28608771084689,131.8106113565894,39.53721436086384,77.81463800123696,140.15170092235036,117.08999633789062,117.46285844800848,170.2703428961688,260.65770592471864,249.36666870117188
2022-06-28,140.88999938964844,164.11975797055203,107.36676862185207,16.874704592898766,131.28017704949664,39.81829374323346,80.74785239551767,139.59189131103963,113.5,115.00925999761652,168.85902139590343,256.5468091073548,244.48333740234372
2022-06-29,138.61000061035156,159.66022487692416,105.84299725487378,15.790332938160558,129.50586593381317,39.25293694958327,82.39613706237265,135.00530159449806,107.37999725341795,110.78788165155984,162.56781870699797,250.3367184913832,230.5
2022-06-30,134.3000030517578,159.33590399769454,103.26077314065915,15.33800982366456,129.58820501720274,38.61091241965182,76.33472495147609,134.79905298299724,108.11000061035156,109.24650528588506,161.156534262504,249.81193566577983,224.50999450683597
2022-07-01,135.8800048828125,159.86742891650394,102.78633424043744,14.876701274121674,131.92038325731835,38.949491486478856,76.86642582672535,133.6106148417446,106.29000091552734,107.19366691373251,159.3277827464295,249.17058795835345,227.0
2022-07-05,136.25,161.11072387328016,101.9649649673222,14.153784970740077,132.2313486988673,39.03573248286858,76.51193682500171,135.3097312194843,107.5999984741211,106.3668882107162,157.1710879159555,248.94696988655625,223.0
2022-07-06,137.5399932861328,160.4260177867968,102.8486707212364,14.987534835476383,133.08191949531073,39.76080536956723,74.22564252219264,138.8258268991265,113.20999908447266,112.52589598936854,167.1694399505983,256.3233272793408,230.77999877929688
2022-07-07,137.92999267578125,160.23681495752297,104.4779736482631,15.432867893372462,132.88069516396445,39.98758823411024,75.66124110229208,140.73115856961377,113.8499984741211,114.29171495203762,168.41177702398065,257.65467597019574,233.9199981689453
2022-07-08,139.6999969482422,160.66026764195442,106.00603430194836,15.406905495536062,133.52089601750538,40.18882606342838,77.05253456558557,142.66598770215515,114.5999984741211,116.44685795142414,168.93852827222378,257.33404822115955,242.3333282470703
2022-07-11,137.77000427246094,160.09266516959255,104.52400203758366,15.502761873163315,132.7526510917804,39.933288112759584,75.47513850023834,143.06866052706354,114.08000183105467,117.1897331383704,166.04636447495608,258.16977390244966,252.10333251953125
2022-07-12,136.86000061035156,160.34493552441393,103.63109842733463,15.245148754423724,133.4020050539505,39.962040049995885,74.24334214421364,143.15705931439427,112.16000366210938,115.41895106891326,163.79027783798384,258.3933261127936,236.8466644287109
2022-07-13,142.7899932861328,158.25479732995396,102.86708867059151,14.568162782764912,132.07586205314627,39.74802844460489,73.88888550891862,140.4365056872071,107.02999877929688,110.93585209745726,159.1787126634687,243.14512305849968,225.5
2022-07-14,141.11000061035156,155.4349188749853,99.40594643018912,15.085387539536947,131.48138761698166,39.65859114112936,72.533040327027,141.5070457617974,110.23999786376952,109.45557370657367,160.23221018863558,243.51440822943292,234.89666748046875
2022-07-15,149.1699981689453,160.10167855252396,100.48295772392696,15.635564462603954,132.92643350956118,41.14068263784166,75.14724577567503,147.10529207782946,112.5,111.23331281907532,159.55638681837036,248.5193996029873,240.0
2022-07-18,153.30999755859375,160.12869809394587,105.64701831691312,16.277601777662408,132.56059419639698,41.092757561104,76.72464307164806,148.04815600544185,115.0,111.86842992036456,165.72834370553264,252.43596672425696,244.9366607666016
2022-07-19,149.61000061035156,158.8584240469217,104.13735163349192,16.461322974427713,132.22220251943546,41.32913688862421,76.58287548465071,145.27846713272842,115.6999969482422,110.09068737178768,169.32616089672115,250.3270489493881,245.0
2022-07-20,156.0,155.1376125730905,105.03027575478082,16.921634448859162,131.70088548405718,41.686886924792056,77.61080873034301,148.42134117440867,118.62000274658205,112.39480901437034,176.40250628999374,252.5817034356168,246.7833404541016
2022-07-21,158.88999938964844,153.20066697121567,105.343242936545,17.858231499167427,129.42606219227503,41.74117587430558,77.03479227184137,151.7409787508479,123.1999969482422,113.49720662400904,179.52326845774633,252.4747793308648,255.10667419433597
2022-07-22,161.8000030517578,154.59708565509078,106.07965861727074,17.86621772155527,129.57336300784473,42.335281234025565,77.5842181331365,152.6150905928328,125.01000213623048,110.239660066993,172.00963111013408,257.77129422983967,276.2200012207031
2022-07-25,156.94000244140625,155.065565501176,106.63196861490118,16.99352631457635,131.4512473505179,42.28738036818865,78.12480254631362,151.25971149976874,122.6999969482422,107.66741148020654,167.96454448781833,253.6507343001537,272.2166748046875
2022-07-26,155.24000549316406,155.4619417885823,105.47213093910167,16.863725049444284,131.34999382210057,38.69076637666884,80.75671547074205,149.54096368293668,115.79000091552734,105.86980002223552,164.92328710551078,252.54282977946917,266.5133361816406
2022-07-27,161.1199951171875,155.52502907427817,104.9474191051655,17.00650751415031,132.4454142195457,38.725901562709005,80.00346862058758,149.85524147444016,117.30999755859376,108.51158697347697,161.5938073800749,253.80618244101652,263.8099975585937
2022-07-28,154.02000427246094,156.21874846430677,106.08886487153164,17.948097346099534,134.5258028980231,40.33256127398408,81.68719576132062,154.17668202554245,121.56999969482422,111.60029563452916,160.0731884605082,262.15436025094607,280.0666809082031
2022-07-29,157.9499969482422,156.57004418419578,106.40184570361367,17.7863400183586,130.19012499796284,40.9873510740436,83.69880143742398,158.3606155964203,134.89999389648438,112.30541954786877,156.7238489358874,269.880521724503,280.70001220703125
2022-08-01,165.9499969482422,156.91247102607844,105.39848736781076,18.1547912610132,127.34567397077,41.86255589135847,84.00011355967754,158.13473753103025,134.9600067138672,114.51020776113126,156.28653136309566,269.9970798740982,301.27667236328125
2022-08-02,167.0,157.6691643533566,104.86458582198014,18.09487726327631,131.736591933185,42.5301330167832,83.91148870322104,157.24094628726945,134.72000122070312,113.21911273048636,157.3400555005589,268.22837035337625,294.0033264160156
2022-08-03,164.50999450683594,155.45297096365442,104.43193092771004,18.15678654069037,130.40185357922525,42.213910644433405,83.67219821051947,157.96772903161715,136.2100067138672,114.91741046203056,161.6932125113141,268.9669356400914,305.0
2022-08-04,165.77000427246094,157.48901785116556,103.879644832829,18.820787846440595,133.33833721194097,41.73798508907115,80.0300608229711,163.0454244700845,140.5800018310547,116.67528876714736,167.2688518546705,273.8649593679769,311.0
2022-08-05,164.39999389648438,154.3268310552277,103.58508131577176,18.781845979871637,132.32576135789725,40.089801605304274,76.52968187627924,160.51808440274291,140.10000610351562,115.43384022765638,165.96686069623243,271.2896517042955,302.6700134277344
2022-08-08,166.41000366210938,154.32684333635726,107.00937062798492,17.475807814431278,133.50399832486357,40.45394360968807,78.52356490835109,163.62595540473944,142.0500030517578,117.5790510724716,166.97069452092512,276.05164766060443,295.0
2022-08-09,166.50999450683594,153.64209435094676,105.62859978587704,17.226176688800006,134.00109216083035,40.85001596912522,79.79965685925238,161.31474028979756,138.0500030517578,116.33760916719966,167.91484611923673,271.7658486047469,290.2933349609375
2022-08-10,168.35000610351562,154.0745727501099,108.58344341613912,17.67151089037589,134.29567628224945,41.523972459111405,80.35793494613299,164.91434111224348,142.89999389648438,117.96636962927194,174.91173696419384,280.05567781115093,297.0666809082031
2022-08-11,170.5,151.8222931330909,110.3692435645182,18.103866009330527,135.14254822474848,41.6085818265152,82.17666870592393,167.25509577756023,143.86000061035156,120.44925167448947,178.6089261615375,282.6602512982216,296.5133361816406
2022-08-12,168.38999938964844,150.9393674807072,111.07802180588378,18.13282160224221,134.31407652316426,41.704819627975816,82.7493115143573,167.0190508772423,142.0500030517578,119.4362404313281,179.70220225469475,280.3569882585623,289.4166564941406
2022-08-15,169.2899932861328,149.5519470413713,111.51067223974692,18.67300938695692,135.19778623879128,42.2277388152459,81.00449709530265,168.6910268994302,142.8000030517578,120.3002847775357,177.8635097327133,282.80594014927584,301.78668212890625
2022-08-16,170.0,149.42584386724158,112.56925341817482,18.891683249998238,136.56939771294066,44.56000308234557,82.34667179097966,169.93024033504878,143.91000366210938,120.6876114414336,178.34059212461017,283.7680766752534,311.6666564941406
2022-08-17,169.61000061035156,149.92133347447546,112.5784712618558,18.495276393362317,137.25056710281024,44.45413098865041,81.66664051024381,169.9204107737534,142.69000244140625,119.29721259667583,175.6770031302693,282.1791399463547,303.39666748046875
2022-08-18,167.1999969482422,151.0654737358512,112.52322174255416,18.273611734365417,137.03882698176648,44.7621056799466,83.34883292327817,170.88425233332873,141.32000732421875,118.61192615288644,173.27182760542814,282.61739830194875,306.0
2022-08-19,166.3300018310547,150.54295096509398,111.03200913109649,18.37845019336944,137.351826232972,44.566416220108174,84.25255333211571,170.1761294599256,140.47000122070312,118.24444588013158,169.15717391664904,281.36109961223826,299.0
2022-08-22,159.39999389648438,153.18702830824006,107.46962337588452,17.463825644665565,137.14010547095555,43.69382193108461,83.59040776898122,166.89122718275175,135.72000122070312,114.4108893191489,164.476047407373,274.71900818026165,291.913330078125
2022-08-23,159.13999938964844,151.4637714677461,107.41438988175058,16.96357281252585,136.63378103013676,43.18374199102299,85.49631944970983,164.32428177313432,133.41000366210938,112.70268379096306,161.4844801802522,269.2261962890625,291.4533386230469
2022-08-24,162.27000427246094,151.06468286792824,106.12568373679416,16.98653564207085,134.9584417189262,43.10033804542697,87.69745666794171,164.56030249873976,132.75,112.72253867644604,159.61601386916882,268.22320354791265,297.5633239746094
2022-08-25,164.55999755859375,150.51145005635553,106.9265287060704,16.818790101485074,133.6880788981202,43.39867589942449,88.5117072752107,165.9961878353945,135.25999450683594,113.45747936199602,164.167946270942,270.09297956266056,302.3599853515625
2022-08-26,170.0,151.8809794619518,109.96421728035624,17.83027221223721,134.39691105216158,43.66495038333596,88.3774787980278,167.75670773498427,136.5500030517578,113.93419313124014,167.4477345347144,271.79735148063304,297.42999267578125
2022-08-29,162.27999877929688,148.26219870696028,104.93822731527348,15.996023465490442,130.07046890604693,41.9710919462888,87.84956493503985,158.49205968709833,129.89999389648438,109.236581726649,159.67563940929526,258.91253188901453,282.8299865722656
2022-08-30,167.27000427246094,148.10798081428013,105.8587183017706,15.936114218575517,131.09222890878496,42.776313237901306,88.01062601549184,159.4558931891013,131.25,109.41535713980008,159.3675397794401,259.71118642639124,287.8699951171875
2022-08-31,163.0,148.04449250268073,105.38006501209011,15.360976126984164,129.24193518798165,42.5966595952974,84.13623343784135,157.66590799399623,129.4499969482422,109.89206143571224,166.04638125033776,258.4645079494817,280.6199951171875
2022-09-01,158.0,146.4663848772564,104.2846525779885,14.187732809926835,126.87623730379325,42.5196713730887,84.48519015833853,154.05642452911226,126.0,107.53829065559566,162.5777547250822,252.11469390871204,272.5799865722656
2022-09-02,155.19000244140625,150.4298201437577,106.65957878788493,14.07889558343556,129.26035716744403,43.26073380408833,86.21212451976731,157.11514512449315,129.5,109.8324813661037,166.42405865900542,254.8709044936886,281.07000732421875
2022-09-06,152.38999938964844,148.68845057545997,105.2419803422502,13.710448779444814,125.08119066840524,42.683290434662034,86.0421175616635,153.88925181756636,127.91999816894533,106.56501818821324,159.11908880246543,249.51438808388207,272.67999267578125
2022-09-07,151.25999450683594,147.7542789200427,104.1373836208031,13.546723376036894,125.21927253164571,42.68649208961492,83.38461077324067,152.2664983933652,126.12000274658205,106.32665101955834,156.7933967919132,248.05350541427129,273.1000061035156
2022-09-08,155.0,148.6340224001435,106.11646656954242,13.442847452141244,126.12137804481196,43.4371772741516,84.6999498300287,152.0894537868935,127.72000122070312,107.29993636702643,157.73758185093848,250.79022588375577,281.29998779296875
2022-09-09,158.0,149.64075894638762,109.66965142585995,14.140011221915126,126.98666157560118,43.72590369264891,86.36422134380561,152.9057878528861,130.91000366210938,108.32288788088223,162.2497721330029,253.7022135226594,291.6700134277344
2022-09-12,158.4600067138672,150.65653141019624,111.03200712411736,14.351757175213589,128.3306598147452,43.976135443693806,87.37534588395775,156.95776034183675,134.10000610351562,110.22973087368234,166.36441665008795,258.844449415191,300.7200012207031
2022-09-13,153.60000610351562,148.35287336663703,108.68469521584524,13.78543726600946,129.59177800284192,43.905549783048045,86.44477977788377,157.2627059256093,131.00999450683594,107.06159670108931,160.5502647908119,252.0855150926959,292.8999938964844
2022-09-14,146.89999389648438,147.2735888149606,107.4236080310028,13.238095726138331,127.640246563194,43.5109574538842,86.06895505147108,152.23697022602627,127.36000061035156,103.85370686767357,152.39055082092764,246.91405740824067,292.239990234375
2022-09-15,147.8800048828125,149.15101733321123,106.88970893800456,12.999383731864688,127.75074533128364,43.3248996969705,86.0958108225836,152.09926605765543,127.37999725341795,103.3174013625699,148.8821810228768,243.25215568003284,301.8299865722656
2022-09-16,145.22999572753906,149.94007748513164,108.0587630852864,12.726710080303745,126.5172118707898,42.34644244186446,85.06679653039754,148.71601438946803,122.77999877929688,101.37082992122032,147.14291841316705,237.8859696087846,299.6099853515625
2022-09-19,142.6199951171875,150.82888848715262,106.7792336358661,12.99638517640073,127.21683950287829,42.60949958365489,81.4339971365373,146.84734147012324,122.16000366210938,101.05303282312543,144.35013218414943,236.14268298899876,300.0899963378906
