Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM,BA,JNJ,JPM,NVDA,PG,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,188.0399932861328,149.4749755859375,191.36866760253906,89.41136169433594,153.60092163085938,58.220680236816406,112.29597473144531,189.22999572753906,149.5697477300214,192.25400815995368,90.0530682986896,153.73484474412385,59.14575392866605,112.59723796092052,187.1300048828125,147.78813553467674,190.6180524629056,87.5801933164325,152.71127805261892,57.94512716990991,110.46015304912477,189.0,148.37569679963875,190.91637198199464,88.40781242384669,152.71127805261892,58.94893245466369,111.01560421050516,4477200,6102300,7014700,433064000,6771200,19510100,19919600
2024-04-03,184.9199981689453,146.1865692138672,190.82977294921875,88.923583984375,149.3727569580078,58.486392974853516,112.31480407714844,188.77999877929688,149.7782220480621,192.04230175384012,90.33294713635686,153.89747555606218,58.555281240688714,112.7384530107969,184.27000427246094,146.17709778434977,190.25236988951156,88.3598448243253,148.92315477514384,58.00417135987817,111.7781787426089,187.67999267578125,149.53182027863164,191.54188674769188,88.44380630032965,153.65832607992286,58.437187606989646,112.48426508714417,6609300,8098200,9353400,370067000,9601800,14615100,16504300
2024-04-04,183.2899932861328,144.51869201660156,189.37782287597656,85.865966796875,148.7031707763672,58.55527877807617,112.710205078125,188.0,147.36168267922324,193.27862747002055,90.59282202260623,150.26243034030196,58.860358052607964,112.86083308910983,182.80999755859375,144.4334057671705,189.28103754976866,85.84097663074387,148.66491327508402,58.3486139892621,111.69343906892223,185.92999267578125,147.18162429029215,192.76561945529363,90.36492116364104,150.07111364082905,58.594644572363265,112.07943636568085,6513800,6947400,9243800,434965000,6801700,14436100,18467400
2024-04-05,183.13999938964844,144.41444396972656,191.12014770507812,87.96802520751953,149.324951171875,58.899723052978516,114.26360321044922,184.66000366210938,145.00199072785497,191.7686670820854,88.44080991811138,150.24327706264975,59.08670870817543,114.99793186666837,182.44000244140625,143.67526757717863,188.85516693709042,85.88697023320091,147.97614451098977,58.54544214897538,112.63489419952376,184.16000366210938,144.07328452238153,189.87150900568687,86.82653804838375,148.55009454359228,58.604487089244756,112.95499041381625,4130400,6783000,6532300,399678000,5121200,10335900,21720600
2024-04-08,181.55999755859375,143.65631103515625,192.11709594726562,87.09341430664062,149.26754760742188,58.830833435058594,113.49161529541016,184.5500030517578,145.03042026154878,192.60106687653496,88.78964187058105,149.89890579951262,59.086707350777566,114.61193408420672,181.49000549316406,143.6278822860735,191.28466535813752,86.69259552509367,148.8753535152388,58.476548785065475,113.17151908240987,182.13999938964844,144.03538512325625,191.28466535813752,88.65969605555898,149.20059333666956,58.653691110062034,113.99058183248417,6176400,5935400,8001000,283220000,5476800,11070100,17513900
2024-04-09,178.1199951171875,144.31967163085938,190.8297576904297,85.3152084350586,149.8606414794922,58.84067916870117,114.08472442626953,183.0500030517578,144.54711608216985,192.50430796962533,87.59517772557601,149.94673179362357,59.017821500946326,114.52720635075288,176.57000732421875,143.04033455025723,188.661577082323,82.98427507127602,148.9423010058442,58.358457541116245,113.29390398656528,181.50999450683594,143.61840987799826,191.72027731975658,87.40226463843116,149.4875688550629,58.91940700851623,113.91526341652445,11427800,6135300,7351500,501700000,4608100,10013500,14132300
2024-04-10,174.6300048828125,142.3390655517578,189.20362854003906,86.99945831298828,150.41546630859375,59.657501220703125,115.04499816894531,178.10000610351562,143.87429037057132,190.75234168569236,87.36029436616496,150.74070610712107,59.79527776154791,115.29919327374579,172.44000244140625,141.92209126665287,187.9549750585706,83.67096935278308,148.89446448084297,58.447031070829325,113.6610749754604,176.30999755859375,143.59945983711646,189.28106567428404,83.88787363370758,148.89446448084297,58.673378781378496,114.12238270662203,9727700,6809500,7681400,431929000,7784900,15097600,17409200
2024-04-11,173.36000061035156,141.0028533935547,189.1648712158203,90.5748291015625,149.0762176513672,59.13591766357422,114.65899658203125,174.6999969482422,142.97399531489694,190.2683391185879,90.69777431894295,150.75983934704513,59.923214865997295,115.50630154224015,171.3800048828125,140.62379375722657,187.04509094211713,86.88651070979101,149.009263386576,59.116234764247494,113.29389215094999,174.47000122070312,142.90766638562872,189.7166051672041,87.3802819466206,150.7120065313223,59.785438324839404,115.50630154224015,7625100,8374400,10137700,431637000,8209800,10987600,17555900
2024-04-12,169.5500030517578,139.79933166503906,176.9301300048828,88.14593505859375,148.58836364746094,59.18511962890625,113.32215118408203,173.24000549316406,141.26821306714572,182.8732939095932,90.13403751700548,149.20058576116867,59.755912414146366,116.50424432202115,169.3699951171875,139.4486863167979,176.68814447982194,87.49023484155897,148.0239743513061,58.99813772725637,112.663132967197,172.1999969482422,140.31106362218807,182.282863407284,89.65824820701377,148.48313728745524,59.04734309567697,115.75108269777587,7568300,7100200,31532300,426805000,6770500,12280600,21556200
2024-04-15,167.82000732421875,139.86566162109375,177.0269012451172,85.96192932128906,148.7031707763672,58.978458404541016,112.67254638671875,171.17999267578125,141.6662310647033,181.45040301106297,90.57183360831459,150.01372009064005,59.73623313736994,114.56485970852977,167.52999877929688,139.6571744806737,176.35901894175802,85.88996343395554,148.58838367598915,58.95877550515373,112.45601009128826,170.74000549316406,140.60483804251083,178.58528836308125,89.05752248069292,149.6310720951657,59.549247470255374,113.99998491442639,6490700,8502300,14766600,443077000,5754000,10557200,15029500
2024-04-16,170.5500030517578,136.88998413085938,175.00390625,87.37528991699219,149.1814422607422,58.8898811340332,111.74053192138672,170.63999938964844,138.59578125371368,177.28824982628674,88.07796585968008,150.1284794534732,59.33273693904915,113.18094706942838,167.75,135.88546317523318,173.89076415376618,86.02490572525448,148.91359601166135,58.830832441988136,111.01561250764753,168.13999938964844,137.42067335570363,177.0365754685463,86.39373376393459,149.08579122694238,59.07686302764935,112.55958757193767,7986700,12774900,16451800,370453000,6103300,14726300,18082200
2024-04-17,170.2100067138672,137.19325256347656,174.30697631835938,83.99681854248047,150.1476287841797,58.702903747558594,111.68402862548828,170.85000610351562,137.7997566410703,176.5719567831886,88.73466257299502,150.30067337110623,59.4705180324369,112.36187266835391,168.1199951171875,136.027616016381,173.45518273379275,83.91185045527357,148.98057805426788,58.62417215212025,110.2624466173092,170.0,137.41121112537178,175.55561485062543,88.29985504936586,149.51627059982863,59.19496495666091,111.60871820725569,8162600,9378100,9017100,495400000,6621900,15329700,14538600
2024-04-18,170.22999572753906,138.11245727539062,175.43948364257812,84.63253784179688,151.43482971191406,58.319091796875,111.5804672241211,172.0399932861328,138.16931476088246,177.48184180845732,86.15085269192379,151.76218428271375,58.98829532948866,112.7102096746464,169.10000610351562,135.63905543513317,174.2005190913893,82.3645712871811,150.15435225824803,58.27972975399639,111.06267488581011,169.47999572753906,137.39222389864162,175.29429825361947,84.93140562762866,150.52019666324844,58.880045018911204,112.03236564086755,5123000,9887700,9557700,447260000,7819300,12061500,13821400
2024-04-19,169.82000732421875,140.16893005371094,179.84361267089844,76.1653823852539,152.25320434570312,58.58480453491211,112.86083984375,172.0,140.37741720774355,179.9210497972754,84.28569253115833,152.29170887327072,58.72258106852113,113.84936360897312,169.64999389648438,136.97529380886547,175.5943482097053,75.57165807203599,147.80518952738927,58.033698400476034,111.98529248053808,170.0,138.50103282145,176.55260126317435,83.11222985815499,149.21083249065555,58.50607669604795,112.18300297972814,4693900,9750800,13402300,875198000,12034200,14165800,21572400
2024-04-22,170.47999572753906,141.31558227539062,183.33790588378906,79.48187255859375,154.56387329101562,59.18511962890625,113.50102996826172,172.14999389648438,142.40540402110477,184.03482533622181,80.03662072603697,155.2859544534438,59.44099355129974,114.45189497368433,168.16000366210938,139.5908421541167,180.01785699655755,76.36529285459991,151.39635038910674,58.1025865071371,111.49574722947423,169.82000732421875,140.7375069383278,180.0275458695452,78.0685134774025,152.5324176997532,58.6143305977951,112.2771512159372,4724900,10118700,11529700,596341000,8926300,14910000,16340700
2024-04-23,169.17999267578125,141.7325439453125,185.9803466796875,82.38555908203125,155.48812866210938,58.151790618896484,113.94349670410156,171.17999267578125,142.61387847732422,186.06745790157763,82.7314025960764,156.0657994127068,59.39178314529269,113.97173900637716,168.42999267578125,140.44372106874894,184.41228560718307,80.22754314018754,154.44833012550043,57.63020696747737,112.45600653434995,170.9499969482422,142.0168458737097,185.00273072713927,80.73231101825336,155.66142107282215,59.293372410578144,112.9738060183398,7632100,10110400,9144400,438559000,7707300,17963900,13929800
2024-04-24,164.3300018310547,140.75645446777344,186.89022827148438,79.64080810546875,156.5471649169922,58.919403076171875,113.96234130859375,177.63999938964844,141.19238602777787,187.0354136520906,84.04380588258387,156.79748103883318,59.08670582507256,114.16004462735312,162.74000549316406,139.1738582033131,184.0735137307504,79.14702921409854,153.4855338721963,57.8762358049381,112.39953338504552,176.5,140.3868662917641,184.42197341382698,83.91186206206669,155.1992715843415,58.04353479971002,113.25625494901803,20889300,9756300,6964900,512208000,7217600,18529100,12101200
2024-04-25,166.80999755859375,139.13595581054688,187.17092895507812,82.59446716308594,156.49905395507812,59.25400924682617,114.22593688964844,168.1300048828125,141.75150174831862,187.72266295248846,83.28514753299602,158.20316954373413,59.56892811685462,114.63075999176897,159.6999969482422,138.6715955105692,185.0511337349175,78.18746579696108,156.04654860277523,58.88004543499805,112.4089411777141,163.58999633789062,141.55248605970053,186.08683870425045,78.83216944223621,156.903417626987,59.096549811811954,113.94349949461315,12504700,7642700,9802300,424641000,7094600,19263000,16041000
2024-04-26,167.22000122070312,138.4915313720703,187.28709411621094,87.69515228271484,155.28594970703125,59.20480728149414,111.05325317382812,168.64999389648438,139.4770949646168,188.62284397024155,88.29088225677599,157.24039617578117,59.43115499770876,112.12650378267205,164.92999267578125,138.31147300896177,186.87087139552148,83.34912752628662,154.5157415766062,59.04734783742617,109.415134957595,165.97999572753906,139.02222057268736,187.36453124493508,83.77993152652552,156.45091374408355,59.15560190912214,112.03236037855406,7208100,6183000,6413700,551011000,5659800,11045200,27289500
2024-04-29,173.49000549316406,139.13595581054688,187.08383178710938,87.71712493896484,155.6421661376953,59.283531188964844,112.63489532470703,173.80999755859375,139.51501540957577,188.0324108278841,87.95201113358792,155.7673168626744,59.43114728692868,113.02089264834487,167.5500030517578,138.34939340537494,186.26107516514912,85.22725196631382,154.43869772705023,58.9882914847796,110.86497477196762,167.89999389648438,138.4915371399616,187.277417236505,87.55519599326094,155.1704012320429,59.224482497302034,110.86497477196762,7788600,6149600,5387800,388971000,4621000,9785100,17309900
2024-04-30,167.83999633789062,137.0226593017578,185.59320068359375,86.36275482177734,157.1248321533203,58.40766143798828,111.3451156616211,174.07000732421875,139.19281677182005,188.7390121206503,88.77865678653,157.26925717650994,59.34257844479819,113.16211163106641,167.75999450683594,136.9658018065068,185.49640057768147,86.26080377564183,155.58440140806582,58.22067953827787,111.07210190579087,171.49000549316406,139.19281677182005,186.62889092266713,87.20037162224358,155.81545793992694,59.24416770897775,112.13593617018894,8248800,8817700,8153700,363709000,8106100,14209200,21083300
2024-05-01,171.4600067138672,143.2677764892578,185.70933532714844,83.00326538085938,157.31739807128906,57.91560363769531,109.23626708984375,173.86000061035156,143.90272382792656,188.22599019942183,85.96092040406639,158.12614007664726,58.46671355125546,111.53340370273219,167.5,139.8940963778907,184.6736303946784,81.21807385271738,156.1813308471086,57.78767042447264,108.88793574563759,167.5,140.95548944565715,186.1061950547092,85.0383433055248,157.20186979514264,58.36830280967968,111.35452619126505,6191900,14470900,7445300,559863000,7543000,15464300,27777700
2024-05-02,178.85000610351562,142.07371520996094,185.51576232910156,85.77801513671875,157.74102783203125,58.76194763183594,109.43396759033203,178.89999389648438,144.3575877961895,187.29677201700872,86.19782250273573,158.3668402987357,58.939089964253164,110.39424904719606,172.25,141.33453881063187,183.44436709499553,83.16219963332766,156.58570095067165,57.649892022263295,109.11387855983187,173.0,144.0827572737581,186.88056405750078,84.41063276835533,157.45219243899675,58.004172932968714,109.45280058193897,10223700,8459800,6501700,377898000,5647500,17574100,25513600
2024-05-03,179.7899932861328,141.45773315429688,184.40261840820312,88.74866485595703,158.33795166015625,58.870201110839844,109.20801544189453,180.49000549316406,142.0452798906391,186.35786531271233,89.24043810826264,158.57864536257054,59.02766054318534,109.27391654321602,177.89999389648438,140.0836239862915,182.4183491959402,87.00045887297132,156.12356665978928,58.20099758483925,107.44750433133319,179.58999633789062,142.0452798906391,185.84485725290688,87.74911915331617,157.45218590738727,58.67337588187573,109.20801544189453,5416300,6532700,8922800,398341000,5581500,14207400,28023300
2024-05-06,178.35000610351562,140.8038330078125,185.84483337402344,92.09813690185547,158.31871032714844,58.919403076171875,109.91410064697266,183.97999572753906,142.1968993952831,186.0384187881973,92.17810238522513,158.83860232043838,59.04734003072784,111.41100015456347,174.7100067138672,140.16890025015252,183.73472725117367,89.01453944248995,157.1826282813972,58.4470248064215,109.58459514366787,180.8800048828125,142.02631245998248,185.58348494159753,89.34938632493116,158.64605027443395,59.04734003072784,109.83878305116548,11913400,5042800,7911100,376203000,5472400,11119400,31401300
2024-05-07,176.7100067138672,140.9365234375,185.60287475585938,90.51286315917969,159.5895538330078,59.657501220703125,109.3680648803711,178.35000610351562,141.89365841138414,186.74503920339973,91.73930312313776,159.85912961572137,59.83464356011189,110.69551064459391,176.1300048828125,140.68065023173364,185.506074649963,88.97056485934608,158.46310902150222,59.09655173061842,109.14211926317547,177.22000122070312,141.561984847063,185.5544747029112,91.05661474475471,158.83859062533742,59.2146453721812,110.41307323608814,5097500,7333500,7688800,437342000,6433000,14520200,30122000
2024-05-08,180.35000610351562,141.15447998046875,189.37782287597656,90.37093353271484,158.9252166748047,59.34257507324219,109.3492431640625,181.66000366210938,141.89365637746667,190.34576475578143,91.15257599630715,160.17681195259715,59.883841597760345,110.10239764379489,175.9499969482422,140.91756409783613,184.87689904273225,89.37937974936176,158.7904141222315,59.26384723988455,108.6525732950725,175.9499969482422,141.31558104543518,184.87689904273225,89.44235467047578,159.8013304311044,59.667337240430314,108.93500353146642,4956800,7735100,9227600,325721000,4579400,11015700,18957200
2024-05-09,181.25,142.00738525390625,191.16851806640625,88.70668029785156,159.859130859375,59.686241149902344,111.50516510009766,181.75,142.24430113557096,191.25562928942375,91.0306209060013,160.13834379485803,59.82449835053444,111.58989201928074,179.30999755859375,141.0976219058267,188.84546350154883,88.19091589664993,158.9059931526435,59.20235413262235,109.38690592833399,179.5500030517578,141.1829081527785,188.9132117518,90.48786834493905,158.9059931526435,59.44923634020866,109.39631524201064,5107400,6546200,7977300,378013000,4671100,14550500,17564000
2024-05-10,178.50999450683594,142.06423950195312,192.3978271484375,89.8371810913086,160.63897705078125,59.72574234008789,111.05325317382812,181.8800048828125,142.23481199195467,192.949546384355,91.35949205828037,161.12998689724668,59.824497481962744,111.71227136801666,177.9199981689453,141.38192062155196,191.91385616938396,89.18647576081177,159.53177724530119,59.40973342033532,110.69550536510727,181.25,142.14952574695388,192.17518986394492,90.26398912545034,159.90725881984,59.656615624337235,111.59929497346629,3715500,5710600,7529800,335325000,4879400,12356600,13648100
2024-05-13,178.44000244140625,143.30567932128906,192.35910034179688,90.35794067382812,159.69546508789062,59.656612396240234,111.00619506835938,180.75,144.0448557135295,193.4432053733881,90.95666761749975,161.40920320378592,60.584888076892774,112.07002927787296,178.07000732421875,141.87471260506928,191.69121803054014,88.4887873274781,159.20445518640787,59.53810999952621,110.26244989823356,179.0399932861328,142.18742884315748,192.426863367981,90.43689954348851,160.63899505027075,59.8639925322706,111.48632862744104,3105200,5628500,7049200,289680000,5725500,19260500,15060600
2024-05-14,180.75999450683594,143.45730590820312,195.04998779296875,91.31450653076172,159.5895538330078,59.11347579956055,111.68004608154297,183.66000366210938,144.24386835199584,195.1177508226274,91.60937070385219,159.88802637673484,59.79486932956058,111.7464824652033,179.6300048828125,142.81288720597638,191.80739094327103,88.89360196869727,157.8469337051886,58.69871173603447,110.5506275593173,180.22999572753906,143.90270891203994,192.62045868143795,89.55830082348145,159.3681197309456,59.76524467042425,110.84484479538125,4686500,8254200,8596200,296507000,6009800,18780100,15079100
2024-05-15,176.99000549316406,144.6798095703125,195.63075256347656,94.5870132446289,160.3116455078125,59.08385467529297,112.5437240600586,180.6699981689453,144.94515423890786,196.19216067962503,94.81891011999194,160.47531548016255,59.19247968766616,112.79048362813622,176.1699981689453,143.38151498038525,193.36577189356964,91.55739179218557,158.97338896609935,58.72834367589353,110.17098577530963,180.13999938964844,143.8743041335766,195.5339524584218,92.42999634545237,159.15631855013152,59.08385467529297,111.62310044701238,5858900,5548000,8370000,417735000,5102700,22240600,18244300
2024-05-16,182.9600067138672,146.20553588867188,195.9792022705078,94.31613159179688,161.61138916015625,63.21171569824219,111.86986541748047,183.75999450683594,146.30030803070147,197.92476021806974,95.77546736350578,162.07351698117657,63.616598557052605,113.22707198369147,177.25,144.35759480068373,195.5145942831062,94.06024356723809,160.3886609702036,62.15505649838707,111.55666223119582,177.60000610351562,144.99252766372587,195.73721678983298,94.86688376052464,160.7160008979772,63.41909582605916,112.50575752949659,6993200,7591000,8497900,323952000,6793600,60545600,15745200
2024-05-17,184.9499969482422,146.54669189453125,198.22482299804688,92.4369888305664,161.39956665039062,63.8437385559082,113.54976654052734,185.3800048828125,146.75517903391338,198.47649735450221,94.69696338532674,161.74616616551927,64.07086596118911,113.73009697327454,181.22000122070312,145.66537172730543,196.30830209616892,91.7642980099601,160.6678630921313,62.836458725817195,111.95528607066845,183.25,146.75517903391338,197.27624403423565,94.32613733717375,161.42844871908656,63.43884813065125,112.27798225342539,5562400,6521800,9260500,359691000,4700800,29330400,15104500
2024-05-20,186.61000061035156,144.51185607910156,189.31007385253906,94.73694610595703,161.08184814453125,63.379600524902344,112.62913513183594,188.6300048828125,146.53713816153999,199.27987812779418,95.15675349579068,161.63063682769956,63.95236905374564,113.7870325319181,184.00999450683594,144.50229351039312,189.13583663468188,93.39755844526998,160.58120113913205,63.07346523185263,112.51524833249825,184.64999389648438,146.2601006336369,197.83763941570317,93.70741519120496,161.31291938335647,63.616605334192066,113.6351810524604,6228600,7742300,17373300,318764000,3804600,15001400,11551300
2024-05-21,184.77999877929688,144.48318481445312,193.123779296875,95.34266662597656,162.08314514160156,64.33750915527344,111.85087585449219,186.38999938964844,145.7728632701,193.49158718938483,95.35666020460762,162.26606001525028,64.3770112152686,113.36942683466546,183.11000061035156,144.05327741881902,190.29739061478278,93.13766755607001,161.06259150273698,63.646234406729555,111.78443947539155,185.3000030517578,144.99905328129483,190.6845614815158,93.55647591838027,161.5150968387042,63.72523852671986,112.37288114815593,4349100,5492400,14420800,328946000,5147100,17131700,14495000
2024-05-22,186.27999877929688,146.6422119140625,191.95257568359375,94.90686798095703,161.56321716308594,64.43624877929688,109.60153198242188,186.82000732421875,147.19630149986097,194.4982678702276,95.97638165173369,162.16013276534758,64.87076382570226,111.4807366823575,183.41000366210938,143.60428904860922,191.35245636978948,93.20664422258311,161.38992477176188,63.922737161564676,109.10799835545302,184.60000610351562,144.10104695828903,192.6204580268264,95.41563946312446,161.75576916148236,64.16961934079569,111.4807366823575,3785400,6609800,9425300,548648000,4536700,14879400,17879300
2024-05-23,172.2100067138672,143.01199340820312,190.6071014404297,103.7518539428711,159.32960510253906,64.03136444091797,107.73180389404297,186.0,146.01171004927576,191.94286587843695,106.27170489938443,161.85207034838928,64.70288433326567,111.5281848954193,171.61000061035156,142.7062973221322,189.78435975512235,101.4738822009577,159.16593515132058,63.754857579524256,107.58943815828694,185.7899932861328,145.9257343916702,191.46856906952797,101.98165468043742,161.06258796992407,64.35725075652353,109.71540949157149,17116000,8000400,8069400,835065000,4729800,16222900,15979800
2024-05-24,174.52000427246094,140.40394592285156,194.27565002441406,106.42063903808594,159.17556762695312,64.56462860107422,107.6463851928711,174.86000061035156,143.11706212979436,194.32403530988782,106.4266330182304,160.1190828660228,64.87076764463043,109.22188683735912,169.57000732421875,140.20332150254578,191.22662378878633,102.95321303565972,159.0022605148425,64.19924777621998,107.2857315923241,173.1999969482422,142.84957262077663,191.4105351363807,104.40155233715765,159.67621466209917,64.3177464073093,108.9940987560451,9489400,9520600,7356200,429494000,3820100,11795000,12212900
2024-05-28,175.0800018310547,137.92967224121094,193.10443115234375,113.84925079345703,157.0382080078125,64.22886657714844,109.01309204101562,178.49000549316406,140.23199180994135,193.98526192687098,114.88678119811563,158.62678065055758,64.65350421307251,109.25036587755953,173.3800048828125,137.70993724409783,192.29136340799076,109.83307860304417,156.21984350047202,63.93260495794711,107.3142105024385,174.72999572753906,140.23199180994135,193.4528908670126,110.19391464603646,158.36684201570884,64.40662204182004,107.74130051180839,5274400,10499800,6910200,652728000,6466200,13349600,13978300
2024-05-29,171.64999389648438,137.9869842529297,191.75897216796875,114.7728271484375,155.6325225830078,64.1103744506836,107.84569549560547,175.8300018310547,138.92319757845027,192.61076577410185,115.43952391941134,156.68195815888927,64.39675873611003,108.71886866800881,171.61000061035156,137.28960189860925,190.57808185751023,110.85061401228768,155.41108851798,63.843744962457656,107.0674376452838,173.61000061035156,137.39468810902073,191.65249796720212,112.99863970593697,156.59529727189937,63.94249634571735,108.6998827071835,3666400,8263800,6120000,557442000,4360400,11538600,13902000
2024-05-30,172.75,138.78945922851562,192.93988037109375,110.44979095458984,156.5279083251953,64.08074951171875,108.18736267089844,174.67999267578125,139.10471787431229,193.44321434590657,115.76637434873233,156.64343658507389,64.35725639734791,108.32023542311747,171.5500030517578,137.58575632581721,192.03968663210884,109.61317328431451,155.4688503070562,63.96224333177158,107.20979574770621,172.63999938964844,138.15894193692233,192.1945608966086,114.5979068006944,155.6325202388094,64.12025157170115,107.50401295033093,3924700,8490300,6829100,484553000,4748200,13051900,14683700
2024-05-31,177.61000061035156,140.1173553466797,196.1341094970703,109.58319854736328,158.41494750976562,64.93989562988281,111.29090881347656,177.89999389648438,140.8911653771175,196.7826289219539,112.66579716472957,158.63639627488425,65.07814905836024,111.50919666163216,172.2100067138672,138.70348004937253,191.99131855299754,106.89142114521177,155.94062409443904,63.3598510656788,108.18736335316409,173.1199951171875,139.0665077978094,192.9108605802317,112.46888043622216,156.3931293925141,63.863485326169375,108.31075036744696,5774500,14621200,14417900,613263000,10341400,27632200,29037400
2024-06-03,184.57000732421875,141.1395263671875,195.35006713867188,114.94775390625,158.52085876464844,64.99913787841797,108.62395477294922,186.00999450683594,142.24769076240025,195.93082349357394,114.94775390625,160.05168180196893,65.01888513709018,110.4367302813921,178.02000427246094,140.21286122724362,192.80437487929595,111.95211383768398,157.5388390842868,64.34737286279136,107.96908393632154,178.08999633789062,140.6714125141276,195.82434927973173,113.56938260132851,157.82765976040668,64.69300639639985,110.37978688021298,8951600,7329200,6444300,438392000,5828400,11578700,19589300
2024-06-04,188.6199951171875,141.1968536376953,192.77529907226562,116.38410949707031,160.7930145263672,65.76942443847656,106.93456268310547,188.83999633789062,141.68406350407486,195.5048873620757,116.547037473925,160.8989203423059,65.8089264993102,107.333180959965,183.25,139.6587818119674,191.92350553264987,113.99319767795535,158.28017170343716,65.00903048661011,105.27364595516845,185.0500030517578,140.89114303967264,193.74324090560344,115.66344393803814,158.6556532888967,65.16703119569696,107.24776586107609,7176800,8876400,6848300,403324000,6277000,14780800,19412200
2024-06-05,189.85000610351562,139.44862365722656,190.9362335205078,122.38438415527344,159.86875915527344,66.25330352783203,107.36166381835938,190.33999633789062,141.37838191728503,193.4141774459212,122.39337512542777,160.79301474035262,66.31256037907718,107.4281002002603,186.52999877929688,139.33398945980622,190.60713678535936,117.41464256080789,158.83858306333693,65.45340761136727,105.80514809294696,187.89999389648438,141.35927135868658,193.35608851946316,118.31723225166974,160.79301474035262,65.73979186727058,107.14336871152916,5944000,5891300,8351600,528402000,5243300,14982700,14863500
2024-06-06,191.4199981689453,139.87850952148438,190.5974578857422,120.94304656982422,162.19866943359375,66.31256103515625,108.16839599609375,192.10000610351562,140.43259907661502,191.67187406902391,125.52995923944624,162.3045752477246,66.59894529389297,108.2348323796004,187.35000610351562,138.19714487552835,189.06810779253618,118.26626145309442,158.93486349545918,65.93729526579584,106.40307810174826,188.8300018310547,138.9996133717516,190.93622871529655,123.99165675392089,159.65694458523035,66.22367952453256,107.01049853410126,5942200,5016300,7640300,664696000,6302000,13256000,13154100
2024-06-07,190.24000549316406,140.50904846191406,193.54000854492188,120.83309173583984,160.8411407470703,65.05839538574219,107.010498046875,191.97999572753906,141.67454484829753,194.4789135082066,121.63672740368239,162.68004396947103,66.72732148804516,109.05105444674943,189.66000366210938,139.80210349042494,190.69425657534748,117.96839619109423,160.62932913554894,64.82139058058425,106.93456868292091,190.4600067138672,140.1269101352632,191.10079046105474,119.71559570112827,162.13125533304492,66.55944339831858,107.99755805521013,3374500,5111600,6964500,412386000,4558200,20213200,13289200
2024-06-10,190.1199951171875,140.55682373046875,193.21090698242188,121.73468017578125,161.120361328125,66.12493896484375,107.32369995117188,192.6300048828125,140.96760605038585,194.4014715301683,123.04408269345652,161.47658328687425,66.49032739628169,108.40566803092078,189.60000610351562,139.09517918759832,192.07841659266947,116.95685261798424,159.8976332743202,65.44354156419531,106.96303909724051,190.0,139.98362350393288,192.8527731617101,120.31532701339275,160.57157266551212,66.3520739431426,107.30471398990043,4385000,5749900,6070800,313434100,4110600,21659500,15239700
2024-06-11,185.5,140.2033233642578,188.12921142578125,120.86500549316406,161.24551391601562,65.89779663085938,106.46002197265625,189.32000732421875,140.585461651561,191.59444562656412,122.8242751394822,161.26477352477946,66.12492402358954,106.93456964008293,182.75,138.9423034588702,187.39358080831894,118.6958072896019,159.8398709825751,65.52253088491948,105.64379940540053,189.32000732421875,140.25109247230634,191.56540854756057,121.7246784169854,160.75450407336618,66.11504662652628,106.76373219016841,5010100,5661200,9235300,222551200,3947700,13367500,12462400
2024-06-12,182.6699981689453,138.9136505126953,185.38992309570312,125.15340423583984,159.03114318847656,65.4830322265625,105.28314208984375,187.16000366210938,140.63323643220812,190.41354424962765,126.83277933516129,161.3995757911194,66.10518019162085,107.53250056126957,181.7100067138672,138.3117917965944,185.17697468215403,122.52438572610106,158.10688755630744,65.07814933693028,104.91299550152365,186.5,140.48992910228205,189.71662485430736,123.01420123899119,161.2647878993123,66.0162986819353,107.53250056126957,5245200,6180500,12751300,299595000,5474500,11704700,13606800
2024-06-13,180.6999969482422,138.9518585205078,187.45164489746094,129.561767578125,160.21536254882812,65.8681640625,104.43844604492188,183.8699951171875,139.47728958160914,188.34214973485805,129.75169931207168,160.78339617119113,65.92742091029386,105.21670388908977,178.99000549316406,137.45200757563956,184.76076741043292,127.11268237111577,158.3475770332012,65.12751750617093,104.13473584332031,181.74000549316406,138.58884535045354,186.15460620622747,129.34184822861945,158.3475770332012,65.47315859318827,105.19771792841458,4201000,6840400,8587800,260704500,4902200,11196600,14466900
2024-06-14,177.27000427246094,139.037841796875,187.56777954101562,131.8309326171875,160.58119201660156,66.18417358398438,103.55579376220703,180.2899932861328,139.44863867701946,188.61315856169503,132.7905668615139,160.71597989223133,66.27305508939197,104.59979719440956,175.22000122070312,138.02520073836482,185.28343607426163,128.27225972601377,159.098525384674,65.47315921195585,103.06226012740544,178.89999389648438,138.6557180462591,185.31247314958983,129.9116488754234,159.8109839791609,65.71016400263203,104.41946676157556,5106000,4075300,6874000,309320400,3695000,12590100,13313400
