Date,AAPL,AMZN,GOOGL,META,MSFT,TSLA,BA,JNJ,JPM,NVDA,PG,WMT,XOM
2023-07-05,189.035400390625,130.3800048828125,120.91603088378906,292.56640625,331.8049621582031,282.4800109863281,213.30999755859375,150.81495666503906,137.32489013671875,42.28858947753906,142.91038513183594,51.31678009033203,98.0163345336914
2023-07-06,189.5095977783203,128.36000061035156,119.28726196289062,290.20098876953125,334.8664245605469,276.5400085449219,212.6199951171875,149.69412231445312,135.96719360351562,42.07473373413086,142.67572021484375,50.992218017578125,94.3582534790039
2023-07-07,188.3931427001953,129.77999877929688,118.66158294677734,288.7499694824219,330.8924255371094,274.42999267578125,212.1000061035156,147.51724243164062,137.04002380371094,42.47446060180664,139.68121337890625,49.81729888916016,94.57828521728516
2023-07-10,186.3479766845703,127.12999725341795,115.65232849121094,292.2980651855469,325.603515625,269.6099853515625,213.30999755859375,147.758056640625,137.80908203125,42.15167999267578,139.73751831054688,50.2684440612793,95.98101043701172
2023-07-11,185.82432556152344,128.77999877929688,116.33760833740234,296.4624328613281,326.2314758300781,269.7900085449219,218.7599945068359,146.9429168701172,139.9642791748047,42.37653350830078,139.00531005859375,50.193790435791016,97.154541015625
2023-07-12,187.4940948486328,130.8000030517578,118.11534881591795,307.4446716308594,330.87274169921875,271.989990234375,217.11000061035156,146.43345642089844,140.65736389160156,43.87252426147461,139.72813415527344,50.320369720458984,97.63128662109376
2023-07-13,188.2548065185547,134.3000030517578,123.68692016601562,311.48974609375,336.2302551269531,277.8999938964844,216.8500061035156,147.10964965820312,141.34092712402344,45.94612884521485,139.82199096679688,50.02501678466797,95.84349822998048
2023-07-14,188.4030303955078,134.67999267578125,124.56089782714844,306.9775390625,338.7618713378906,281.3800048828125,213.1199951171875,148.091552734375,142.1954345703125,45.438472747802734,140.85459899902344,50.19704055786133,92.54296112060548
2023-07-17,191.6634521484375,133.55999755859375,123.79617309570312,308.7168273925781,339.2427062988281,290.3800048828125,211.8699951171875,147.3505096435547,145.62286376953125,46.429805755615234,139.85955810546875,50.25870895385742,92.94635009765624
2023-07-18,191.4065704345703,132.8300018310547,122.91226196289062,310.1380920410156,352.7444763183594,293.3399963378906,211.57000732421875,147.34121704101562,145.888671875,47.46211242675781,140.12242126464844,50.16783142089844,92.5246353149414
2023-07-19,192.76014709472656,135.36000061035156,121.19410705566406,314.0738525390625,348.4172668457031,291.260009765625,208.6000061035156,147.04483032226562,146.4488525390625,47.04539489746094,141.07989501953125,50.18405532836914,93.16641235351562
2023-07-20,190.81375122070312,129.9600067138672,118.38349151611328,300.6664733886719,340.36126708984375,262.8999938964844,213.61000061035156,155.97459411621094,148.25274658203125,45.48943328857422,142.2238311767578,51.1123046875,94.80750274658205
2023-07-21,189.63803100585935,130.0,119.19786834716795,292.45709228515625,337.3194885253906,260.0199890136719,211.8000030517578,157.65121459960938,147.11343383789062,44.27924346923828,144.46261596679688,51.40116500854492,95.24757385253906
2023-07-24,190.43832397460935,128.8000030517578,120.69754028320312,289.82330322265625,338.63427734375,269.05999755859375,215.8699951171875,158.4756622314453,150.00917053222656,44.582054138183594,144.92547607421875,51.70301055908203,96.74195098876952
2023-07-25,191.29788208007812,129.1300048828125,121.37287139892578,292.665771484375,344.3941650390625,265.2799987792969,214.1199951171875,159.68914794921875,148.888916015625,45.64833068847656,145.2655487060547,51.66082763671875,96.88866424560548
2023-07-26,192.16732788085935,128.14999389648438,128.38450622558594,296.7406921386719,331.4320373535156,264.3500061035156,232.8000030517578,159.9948272705078,149.78131103515625,45.421485900878906,145.41668701171875,51.845821380615234,96.34773254394533
2023-07-27,190.90269470214844,128.25,128.5136260986328,309.8001403808594,324.5143127441406,255.7100067138672,233.75,160.89337158203125,148.12936401367188,45.86918640136719,143.68798828125,51.65757751464844,96.65028381347656
2023-07-28,193.48138427734375,132.2100067138672,131.67184448242188,323.48577880859375,332.0207824707031,266.44000244140625,238.69000244140625,161.6251678466797,148.97433471679688,46.71861267089844,147.7499542236328,51.9010009765625,95.49510955810548
2023-07-31,194.0939483642578,133.67999267578125,131.81088256835938,316.6479797363281,329.6167907714844,267.42999267578125,238.8500061035156,155.1872100830078,149.97122192382812,46.697628021240234,147.64605712890625,51.884765625,98.31888580322266
2023-08-01,193.26402282714844,131.69000244140625,130.64891052246094,320.73272705078125,330.0289001464844,261.07000732421875,238.0099945068359,156.44699096679688,149.2306671142578,46.47577667236328,147.59881591796875,51.641353607177734,97.75045776367188
2023-08-02,190.27035522460935,128.2100067138672,127.50061798095705,312.38427734375,321.354736328125,254.11000061035156,231.3800048828125,157.3918914794922,147.54071044921875,44.239280700683594,147.9199676513672,51.67705535888672,96.53109741210938
2023-08-03,188.87725830078125,128.91000366210938,127.57013702392578,311.2711181640625,320.5304870605469,259.32000732421875,231.36000061035156,158.06808471679688,148.44265747070312,44.48511505126953,148.30726623535156,51.690032958984375,98.20887756347656
2023-08-04,179.8073272705078,139.57000732421875,127.2324676513672,308.8262023925781,321.62945556640625,253.86000061035156,231.36000061035156,156.58595275878906,148.12936401367188,44.65000534057617,146.6824951171875,51.39142990112305,98.4839096069336
2023-08-07,176.70506286621094,142.22000122070312,130.6290283203125,314.6204833984375,323.9157409667969,251.4499969482422,238.25,160.3468475341797,148.8319091796875,45.386505126953125,148.23170471191406,52.0892448425293,98.2822265625
2023-08-08,177.6436004638672,139.94000244140625,130.4999237060547,310.72454833984375,319.93194580078125,249.6999969482422,238.0399932861328,160.42095947265625,147.99642944335938,44.63401794433594,148.39230346679688,52.14117431640625,98.76811981201172
2023-08-09,176.05294799804688,137.85000610351562,128.7718505859375,303.3399658203125,316.18365478515625,242.19000244140625,237.86000061035156,160.31907653808594,146.01210021972656,42.525428771972656,148.203369140625,52.225563049316406,100.44587707519533
2023-08-10,175.8355712890625,138.55999755859375,128.80165100097656,303.86676025390625,316.8704833984375,245.33999633789065,238.2599945068359,159.4853515625,145.79373168945312,42.35953903198242,147.466552734375,52.199501037597656,100.95931243896484
2023-08-11,175.8949432373047,138.41000366210938,128.6725311279297,299.7918395996094,314.9865417480469,242.6499938964844,235.72000122070312,161.04159545898438,146.63876342773438,40.82756805419922,148.32615661621094,52.50568008422851,102.52703857421876
2023-08-14,177.5471649169922,140.57000732421875,130.43038940429688,304.3139953613281,317.9596862792969,239.7599945068359,236.7100067138672,160.66177368164062,146.94253540039062,43.7236213684082,147.1642608642578,52.11481857299805,102.60956573486328
2023-08-15,175.5585479736328,137.6699981689453,128.89102172851562,300.0999755859375,315.820556640625,232.9600067138672,232.2599945068359,160.19863891601562,143.2018280029297,43.910499572753906,146.21961975097656,51.84772872924805,99.97522735595705
2023-08-16,174.6879425048828,135.07000732421875,127.81841278076172,292.4869384765625,315.0535888671875,225.6000061035156,229.9499969482422,159.68914794921875,142.5941925048828,43.4567985534668,144.7271270751953,51.87378692626953,98.29293823242188
2023-08-17,172.1453399658203,133.97999572753906,129.03005981445312,283.34326171875,311.59234619140625,219.22000122070312,224.5399932861328,161.18980407714844,141.11309814453125,43.31489944458008,143.68798828125,50.710975646972656,100.19707489013672
2023-08-18,172.630126953125,133.22000122070312,126.5869140625,281.5145568847656,311.19903564453125,215.4900054931641,226.6499938964844,159.7817840576172,141.43588256835938,43.26993179321289,144.0941925048828,51.440582275390625,101.71295928955078
2023-08-21,173.96572875976562,134.67999267578125,127.4906768798828,288.12384033203125,316.5089111328125,231.27999877929688,227.22000122070312,155.02049255371094,141.92005920410156,46.93546676635742,143.36683654785156,51.30378341674805,100.48361206054688
2023-08-22,175.34091186523438,134.25,128.19583129882812,285.837890625,317.0791931152344,233.19000244140625,230.07000732421875,153.7884521484375,138.9768829345703,45.6373405456543,143.4235076904297,51.14092254638672,99.9197769165039
2023-08-23,179.189453125,135.52000427246094,131.46328735351562,292.43719482421875,321.54345703125,236.86000061035156,228.5800018310547,152.40821838378906,139.9167938232422,47.084373474121094,144.764892578125,51.49595260620117,99.04166412353516
2023-08-24,174.49996948242188,131.83999633789062,128.89102172851562,284.99310302734375,314.6307373046875,230.0399932861328,217.30999755859375,152.9269561767578,139.78387451171875,47.1313362121582,144.0941925048828,51.101829528808594,98.3022003173828
2023-08-25,176.70619201660156,133.25999450683594,128.99034118652344,283.750732421875,317.5905456542969,238.58999633789065,223.41000366210935,155.11965942382812,139.61297607421875,45.98710632324219,145.03883361816406,51.40475082397461,100.05841064453124
2023-08-28,178.2693634033203,133.13999938964844,130.11257934570312,288.4815979003906,318.2985534667969,238.82000732421875,227.05999755859375,153.29086303710938,140.09719848632812,46.80355453491211,145.2655487060547,51.69790267944336,100.8995590209961
2023-08-29,182.15744018554688,134.91000366210938,133.64820861816406,296.1641845703125,322.9299621582031,257.17999267578125,227.25,153.3095245361328,141.23651123046875,48.75124740600586,145.35055541992188,52.131103515625,101.50037384033205
2023-08-30,185.64984130859375,135.07000732421875,134.94924926757812,293.29193115234375,323.3036193847656,256.8999938964844,228.8500061035156,152.76837158203125,140.66685485839844,49.23092269897461,145.5111541748047,52.50568008422851,102.4894027709961
2023-08-31,185.86749267578125,138.00999450683594,135.2372589111328,294.0771484375,322.2908020019531,258.0799865722656,224.02999877929688,150.85560607910156,138.92942810058594,49.32186508178711,145.7945556640625,52.964942932128906,102.77594757080078
2023-09-01,187.4405517578125,138.1199951171875,134.73074340820312,294.5641174316406,323.1758117675781,245.0099945068359,223.3999938964844,149.73594665527344,139.3946075439453,48.476436614990234,145.95513916015625,52.626197814941406,104.92961883544922
2023-09-05,187.677978515625,137.27000427246094,134.8400115966797,298.31103515625,327.98419189453125,256.489990234375,222.57000732421875,149.92257690429688,137.8565673828125,48.51540756225586,143.999755859375,52.202762603759766,104.93885040283205
2023-09-06,180.9603729248047,135.36000061035156,133.5389862060547,297.33697509765625,327.3253479003906,251.9199981689453,217.9499969482422,147.4313201904297,137.62869262695312,47.03327560424805,143.71636962890625,52.5936164855957,105.84469604492188
2023-09-07,175.66737365722656,137.85000610351562,134.33348083496094,296.840087890625,324.4049377441406,251.4900054931641,216.0500030517578,149.31605529785156,136.451416015625,46.21376037597656,145.08607482910156,53.245059967041016,105.32707214355467
2023-09-08,176.28076171875,138.22999572753906,135.44581604003906,296.0648498535156,328.692138671875,248.5,211.27000427246097,149.8105926513672,136.5558624267578,45.54515075683594,144.46261596679688,53.342769622802734,106.8614730834961
2023-09-11,177.4481964111328,143.10000610351562,135.98211669921875,305.67559814453125,332.3009338378906,273.5799865722656,211.0099945068359,151.77000427246094,137.1539764404297,45.15138626098633,146.18185424804688,53.5284309387207,105.5211944580078
2023-09-12,174.4208221435547,141.22999572753906,134.41293334960938,299.811767578125,326.23388671875,267.4800109863281,210.6499938964844,152.62838745117188,138.93890380859375,44.84356689453125,143.61244201660156,53.58706283569336,108.59920501708984
2023-09-13,172.3531036376953,144.85000610351562,135.7735595703125,303.19091796875,330.4523010253906,271.29998779296875,208.3999938964844,153.0109405517578,139.00535583496094,45.45820999145508,144.61373901367188,53.60009002685547,107.628662109375
2023-09-14,173.86679077148438,144.72000122070312,137.154052734375,309.81011962890625,333.0481872558594,276.0400085449219,209.0500030517578,152.77769470214844,141.70172119140625,45.55414962768555,146.2007598876953,53.82483673095703,109.55126190185548
2023-09-15,173.14454650878906,140.38999938964844,136.4588165283203,298.469970703125,324.7097473144531,274.3900146484375,208.11000061035156,150.64100646972656,141.28396606445312,43.874141693115234,144.97274780273438,53.62614822387695,107.86897277832033
2023-09-18,176.07301330566406,139.97999572753906,137.26329040527344,300.6963195800781,323.569091796875,265.2799987792969,205.1199951171875,151.5926971435547,141.5782928466797,43.940093994140625,145.52059936523438,53.22876739501953,108.7378387451172
2023-09-19,177.1613006591797,137.6300048828125,137.0944366455078,303.2008361816406,323.16595458984375,266.5,204.47999572753903,151.34080505371094,141.3979034423828,43.494361877441406,145.0955047607422,53.21574401855469,108.45130920410156
2023-09-20,173.6194610595703,135.2899932861328,132.8238983154297,297.8339538574219,315.4174499511719,262.5899963378906,202.3699951171875,152.00326538085938,140.79978942871094,42.21411895751953,144.97274780273438,53.38837432861328,107.59169006347656
2023-09-21,172.07608032226562,129.3300018310547,129.5465087890625,293.9180908203125,314.1981506347656,255.6999969482422,199.9499969482422,150.83694458007812,139.6984405517578,40.99283981323242,143.71636962890625,52.74020004272461,106.07579040527344
2023-09-22,172.92689514160156,129.1199951171875,129.35781860351562,297.24755859375,311.7201843261719,244.8800048828125,197.7100067138672,149.75460815429688,138.35975646972656,41.585487365722656,143.1873779296875,52.8802604675293,106.2421646118164
2023-09-25,174.2031707763672,131.27000427246094,130.2119140625,298.98681640625,312.2413635253906,246.9900054931641,198.77999877929688,149.53065490722656,139.04330444335938,42.19712829589844,142.31829833984375,53.114768981933594,107.43455505371094
2023-09-26,170.1270751953125,125.9800033569336,127.68932342529295,297.1282653808594,306.9314270019531,244.1199951171875,195.63999938964844,148.37368774414062,137.60020446777344,41.88631439208984,141.052490234375,52.92911529541016,107.6009292602539
2023-09-27,168.6133575439453,125.9800033569336,129.6458282470703,295.915771484375,307.570556640625,240.5,195.4600067138672,146.591552734375,138.40721130371094,42.4429817199707,139.18211364746094,52.675052642822266,111.10413360595705
2023-09-28,168.87062072753906,125.9800033569336,131.40370178222656,302.09765625,308.406494140625,246.3800048828125,190.42999267578125,146.37696838378906,140.1256866455078,43.06361770629883,138.2374725341797,52.942138671875,110.42935943603516
2023-09-29,169.38507080078125,127.12000274658205,129.96363830566406,298.37060546875,310.481201171875,250.22000122070312,191.67999267578125,145.32260131835938,137.68563842773438,43.47338104248047,137.78407287597656,52.09202194213867,108.68238830566406
2023-10-02,171.89797973632812,129.4600067138672,133.25094604492188,304.940185546875,316.43023681640625,251.6000061035156,187.8300018310547,144.76275634765625,136.49887084960938,44.75562286376953,137.15118408203125,52.14739227294922,106.87994384765624
2023-10-03,170.56239318847656,124.72000122070312,131.52284240722656,299.09619140625,308.16058349609375,246.52999877929688,188.9199981689453,144.9400634765625,135.49249267578125,43.49136734008789,137.43455505371094,51.818416595458984,107.0648193359375
2023-10-04,171.8089599609375,127.0,134.31362915039062,303.7077331542969,313.6376647949219,261.1600036621094,186.72999572753903,145.1080322265625,136.10012817382812,44.01506042480469,137.88800048828125,52.44053268432617,103.06248474121094
2023-10-05,173.045654296875,125.95999908447266,134.14479064941406,302.92254638671875,314.0309753417969,260.04998779296875,186.2899932861328,146.61956787109375,136.67398071289062,44.66168212890625,135.83811950683594,51.815162658691406,100.74242401123048
2023-10-06,175.59812927246094,127.95999908447266,136.6376190185547,313.4974060058594,321.7991638183594,260.5299987792969,187.3800048828125,147.08609008789062,138.7781524658203,45.73504638671875,136.11207580566406,50.94549560546875,99.06013488769533
2023-10-09,177.08213806152344,128.25999450683594,137.47183227539062,316.409423828125,324.3164367675781,259.6700134277344,188.4900054931641,147.9258270263672,138.4625244140625,45.24633026123047,135.4224853515625,50.75983047485352,102.5263671875
2023-10-10,176.48854064941406,129.47999572753906,137.11431884765625,319.8680725097656,322.9103088378906,263.6199951171875,193.52999877929688,147.7578887939453,139.30416870117188,45.771018981933594,136.76388549804688,51.33309555053711,102.09192657470705
2023-10-11,177.88351440429688,131.8300018310547,139.58726501464844,325.81146240234375,326.8730163574219,262.989990234375,196.07000732421875,145.7238311767578,139.78237915039062,46.7784309387207,135.08242797851562,51.538291931152344,98.43160247802734
2023-10-12,178.78382873535156,132.3300018310547,138.01808166503906,322.1738586425781,325.6340637207031,258.8699951171875,191.3000030517578,145.86376953125,139.4571990966797,46.9173469543457,135.3846893310547,51.7728157043457,98.41312408447266
2023-10-13,176.9436492919922,129.7899932861328,136.41909790039062,312.7619323730469,322.2613220214844,251.1199951171875,184.91000366210935,146.34896850585938,141.55177307128906,45.4342155456543,136.67884826660156,52.0594482421875,101.55583190917967
2023-10-16,176.81504821777344,132.5500030517578,138.14720153808594,319.1823425292969,327.0893859863281,253.9199981689453,184.92999267578125,146.9834442138672,141.4083251953125,46.06785202026367,137.98245239257812,52.508934020996094,101.62976837158205
2023-10-17,175.2617645263672,131.47000122070312,138.762939453125,322.01483154296875,326.5190734863281,254.8500061035156,185.6000061035156,145.6398468017578,141.1022491455078,43.9121208190918,138.1619110107422,52.577335357666016,102.96080017089844
2023-10-18,173.96572875976562,128.1300048828125,137.01499938964844,315.0279541015625,324.6015319824219,242.67999267578125,185.69000244140625,142.5048065185547,139.5528564453125,42.171142578125,141.72317504882812,52.61642837524414,104.40274810791016
2023-10-19,173.5897979736328,128.39999389648438,136.8064422607422,310.8934631347656,325.7913818359375,220.11000061035156,182.7899932861328,142.1222381591797,138.95982360839844,42.076202392578125,140.92562866210938,52.36561965942383,104.46745300292967
2023-10-20,171.0373077392578,125.16999816894533,134.6711883544922,306.7589111328125,321.2189636230469,211.9900054931641,180.0399932861328,142.75669860839844,136.72178649902344,41.36262512207031,140.73553466796875,51.7109260559082,102.67426300048828
2023-10-23,171.15599060058594,126.55999755859376,135.56500244140625,312.0860900878906,323.82470703125,212.0800018310547,181.02999877929688,141.25448608398438,134.85675048828125,42.94968795776367,140.83056640625,52.443790435791016,101.16761016845705
2023-10-24,171.59129333496094,128.55999755859375,137.85916137695312,310.635009765625,325.01458740234375,216.52000427246097,182.36000061035156,141.105224609375,135.01934814453125,43.63727951049805,142.49411010742188,53.17340469360352,100.18783569335938
2023-10-25,169.2762451171875,121.38999938964844,124.74958801269533,297.69482421875,334.98541259765625,212.4199981689453,177.72999572753906,141.4224853515625,134.2828826904297,41.75438690185547,143.15953063964844,53.013797760009766,100.3726806640625
2023-10-26,165.11109924316406,119.56999969482422,121.44239807128906,286.583251953125,322.41864013671875,205.7599945068359,179.08999633789062,139.0245361328125,134.62718200683594,40.30224609375,142.3990478515625,52.69134521484375,99.45759582519533
2023-10-27,166.42694091796875,127.73999786376952,121.3331527709961,294.9119873046875,324.30657958984375,207.3000030517578,179.69000244140625,135.85214233398438,129.77809143066406,40.47614288330078,139.8894805908203,52.49590301513672,97.56272888183594
2023-10-30,168.47486877441406,132.7100067138672,123.60746002197266,300.80560302734375,331.6814270019531,197.36000061035156,182.3500061035156,137.1864013671875,131.43270874023438,41.136756896972656,141.88572692871094,53.09848403930664,97.86775970458984
2023-10-31,168.94973754882812,133.08999633789062,123.23007202148438,299.4241027832031,332.4681091308594,200.83999633789065,186.82000732421875,138.40870666503906,133.00128173828125,40.7559814453125,142.61770629882812,53.22552108764648,97.84001159667967
2023-11-01,172.1156463623047,137.0,125.58384704589844,309.9393005371094,340.2952575683594,205.66000366210935,189.3800048828125,138.7352752685547,132.8865203857422,42.300071716308594,142.21844482421875,53.70106506347656,97.64592742919922
2023-11-02,175.67727661132812,138.07000732421875,126.61671447753906,308.9653015136719,342.50775146484375,218.5099945068359,192.0099945068359,140.18150329589844,135.2584686279297,43.48037338256836,143.95803833007812,53.91277694702149,100.85334014892578
2023-11-03,174.76708984375,138.60000610351562,128.21568298339844,312.6725158691406,346.9129638671875,219.9600067138672,195.0500030517578,141.20787048339844,136.7696075439453,44.978492736816406,142.65570068359375,53.63265609741211,99.6239776611328
2023-11-06,177.31956481933594,139.74000549316406,129.35781860351562,313.8651123046875,350.58074951171875,219.27000427246097,192.9499969482422,141.5437469482422,137.80258178710938,45.72404861450195,143.48272705078125,53.70431900024414,97.85852813720705
2023-11-07,179.88198852539062,142.7100067138672,130.07286071777344,316.8666076660156,354.5139465332031,222.17999267578125,191.41000366210935,140.7973175048828,137.73562622070312,45.92792892456055,143.15003967285156,53.95512390136719,96.32413482666016
2023-11-08,180.94056701660156,142.0800018310547,130.93690490722656,317.82073974609375,357.1394348144531,222.11000061035156,191.8300018310547,140.2841339111328,138.41468811035156,46.54656600952149,142.59866333007812,53.515403747558594,95.14099884033205
2023-11-09,180.46566772460935,140.60000610351562,129.34786987304688,318.5859680175781,354.67132568359375,209.97999572753903,193.3300018310547,137.55029296875,138.00340270996094,46.922340393066406,142.921875,53.391632080078125,95.1687240600586
2023-11-10,184.6561279296875,143.55999755859375,131.68177795410156,326.75567626953125,363.5014953613281,214.6499938964844,196.6499938964844,137.3916778564453,140.05015563964844,48.3065299987793,143.9295196533203,54.13100814819336,95.89895629882812
2023-11-13,183.07110595703125,142.58999633789062,131.18519592285156,327.173095703125,360.5613403320313,223.7100067138672,204.5399932861328,137.74624633789062,139.42849731445312,48.59135437011719,144.92764282226562,54.61632537841797,96.90645599365234
2023-11-14,185.68638610839844,145.8000030517578,132.7047119140625,334.2494201660156,364.0914001464844,237.41000366210935,207.47000122070312,137.7742462158203,141.9726104736328,49.62675094604492,144.60443115234375,54.6065559387207,97.27957153320312
2023-11-15,186.2510528564453,143.1999969482422,133.69786071777344,330.6715087890625,364.2392578125,242.83999633789065,208.7100067138672,138.83790588378906,143.21597290039062,48.85920333862305,143.9390106201172,55.30033874511719,96.6919403076172
2023-11-16,187.9351501464844,142.8300018310547,135.99205017089844,332.1424560546875,370.6437377929687,233.58999633789065,206.6000061035156,140.05087280273438,144.8514404296875,49.45085525512695,145.2793426513672,50.82497024536133,95.57257843017578
2023-11-17,187.91534423828125,145.17999267578125,134.38314819335938,332.9872131347656,364.4166259765625,234.3000030517578,208.0399932861328,139.7615966796875,146.1617889404297,49.26896286010742,143.60630798339844,50.60023498535156,97.904541015625
2023-11-20,189.6588592529297,146.1300048828125,135.31671142578125,337.88702392578125,371.8951110839844,235.6000061035156,217.7100067138672,140.99371337890625,146.61129760742188,50.37930679321289,142.84584045410156,50.58393859863281,97.4754638671875
2023-11-21,188.85647583007812,143.89999389648438,136.0317840576172,334.91534423828125,367.5893249511719,241.1999969482422,218.27000427246097,142.13172912597656,146.30523681640625,49.91457748413086,142.21844482421875,50.76634979248047,97.43814086914062
2023-11-22,189.5201873779297,146.7100067138672,137.54136657714844,339.3977355957031,372.299072265625,234.2100067138672,219.91000366210935,141.849609375,146.64956665039062,48.68730545043945,143.55877685546875,50.37874603271485,97.01839447021484
2023-11-24,188.19273376464844,146.74000549316406,135.75369262695312,336.15771484375,371.8852233886719,235.4499969482422,220.0,143.42967224121094,146.85040283203125,47.74785614013672,143.9010009765625,50.83149337768555,97.54076385498048
2023-11-27,188.0143890380859,147.72999572753906,135.4756317138672,332.64935302734375,373.0478820800781,236.0800018310547,219.3000030517578,142.28224182128906,146.5156707763672,48.213584899902344,143.76791381835938,51.062747955322266,96.97175598144533
2023-11-28,188.61868286132812,147.02999877929688,136.26019287109375,336.9129943847656,377.0778503417969,246.72000122070312,222.3699951171875,142.61141967773438,146.85040283203125,47.79282760620117,144.7660369873047,51.67184066772461,96.9157943725586
2023-11-29,187.59832763671875,146.32000732421875,134.06533813476562,330.1646423339844,373.284423828125,244.13999938964844,224.42999267578125,143.0628662109375,147.59642028808594,48.11164474487305,143.663330078125,50.838008880615234,95.4606475830078
2023-11-30,188.17288208007812,146.08999633789062,131.62220764160156,325.1455383300781,373.3434753417969,240.0800018310547,231.6300048828125,145.46121215820312,149.27972412109375,46.74245834350586,145.93527221679688,50.710975646972656,95.8337631225586
2023-12-01,189.4508514404297,147.02999877929688,130.956787109375,322.82989501953125,369.0081481933594,238.8300018310547,233.8699951171875,148.95994567871094,150.00662231445312,46.737457275390625,145.1177520751953,50.2712516784668,96.06695556640624
2023-12-04,187.65777587890625,144.83999633789062,128.38450622558594,318.0592956542969,363.717041015625,235.5800018310547,234.8699951171875,149.43019104003906,151.1065216064453,45.48318862915039,144.54739379882812,50.25822448730469,95.54460144042967
2023-12-05,191.6104736328125,146.8800048828125,130.09275817871094,316.33990478515625,367.04730224609375,238.72000122070312,234.16000366210935,149.11984252929688,151.08740234375,46.542667388916016,139.5092315673828,50.724002838134766,93.6883773803711
2023-12-06,190.520751953125,144.52000427246094,129.12939453125,315.5050048828125,363.3820495605469,239.3699951171875,236.88999938964844,147.30462646484375,149.4997100830078,45.48019027709961,139.40467834472656,50.17353820800781,92.4477767944336
2023-12-07,192.45249938964844,146.8800048828125,135.99205017089844,324.5889892578125,365.50048828125,242.63999938964844,237.3300018310547,146.1571807861328,149.95880126953125,46.57264709472656,139.26210021972656,49.84333801269531,91.8041534423828
2023-12-08,193.87901306152344,147.4199981689453,134.06533813476562,330.7112731933594,368.7322692871094,243.83999633789065,244.6999969482422,145.23548889160156,151.61341857910156,47.4821891784668,137.97879028320312,49.32026290893555,92.8582000732422
2023-12-11,191.3726806640625,145.88999938964844,132.37696838378906,323.28704833984375,365.84527587890625,239.7400054931641,248.0800018310547,145.83740234375,152.1681671142578,46.60363006591797,138.61569213867188,49.44449615478515,92.92350006103516
2023-12-12,192.88836669921875,147.47999572753906,131.61227416992188,332.1722412109375,368.8800354003906,237.0099945068359,248.6300048828125,145.84681701660156,153.52630615234375,47.63311767578125,138.72976684570312,49.48372268676758,91.45904541015624
2023-12-13,196.1079559326172,148.83999633789062,131.6619110107422,332.6890869140625,368.8702087402344,239.2899932861328,250.91000366210935,146.52398681640625,154.04273986816406,48.06390380859375,141.2393341064453,50.363155364990234,92.27053833007812
2023-12-14,196.2565765380859,147.4199981689453,131.03622436523438,331.1286926269531,360.55419921875,251.0500030517578,256.239990234375,147.53976440429688,156.84510803222656,48.32576751708984,137.51300048828125,49.748531341552734,94.75173950195312
2023-12-15,195.7216033935547,149.97000122070312,131.6917266845703,332.8679504394531,365.2836608886719,253.5,264.2699890136719,145.93148803710938,158.03106689453125,48.86549377441406,136.8476104736328,49.93488311767578,94.11743927001952
2023-12-18,194.05731201171875,154.07000732421875,134.86978149414062,342.50848388671875,367.1755065917969,252.0800018310547,260.4100036621094,146.19479370117188,158.98751831054688,50.05189895629883,138.9484100341797,50.6639289855957,94.81703186035156
2023-12-19,195.09750366210935,153.7899932861328,135.71397399902344,348.21337890625,367.7765197753906,257.2200012207031,263.510009765625,147.1541290283203,161.1107635498047,49.57913589477539,138.9484100341797,50.84700775146485,96.06695556640624
2023-12-20,193.0072326660156,152.1199951171875,137.39239501953125,347.1399841308594,365.1752624511719,247.13999938964844,260.25,144.1538543701172,159.2935791015625,48.08688735961914,136.800048828125,50.252010345458984,94.46258544921876
2023-12-21,192.858642578125,153.83999633789062,139.4581298828125,351.9205017089844,368.0523986816406,254.5,262.0199890136719,145.6304931640625,160.20217895507812,48.965450286865234,137.13275146484375,50.60835266113281,94.89166259765624
2023-12-22,191.78875732421875,153.4199981689453,140.5208282470703,351.2248229980469,369.07708740234375,252.5399932861328,260.44000244140625,146.213623046875,160.10655212402344,48.80552673339844,138.10235595703125,51.21316909790039,95.05956268310548
2023-12-26,191.2438812255859,153.41000366210938,140.55059814453125,352.6559753417969,369.1559448242187,256.6099853515625,262.7900085449219,146.8531494140625,161.0533905029297,49.25429916381836,138.72976684570312,51.134708404541016,95.27410888671876
2023-12-27,191.3429718017578,153.33999633789062,139.40847778320312,355.6375732421875,368.57464599609375,261.44000244140625,262.1000061035156,147.05068969726562,162.01937866210938,49.39223098754883,138.84381103515625,51.61529541015625,94.8263702392578
2023-12-28,191.7689514160156,153.3800048828125,139.2694549560547,356.1246032714844,369.7668151855469,253.17999267578125,260.3500061035156,147.26699829101562,162.88018798828125,49.4971809387207,138.53012084960938,51.51394271850586,93.45516967773438
2023-12-29,190.7287750244141,151.94000244140625,138.73313903808594,351.7912902832031,370.51568603515625,248.47999572753903,260.6600036621094,147.41748046875,162.68890380859375,49.4971809387207,139.3001251220703,51.540096282958984,93.2593002319336
2024-01-02,183.9032440185547,149.92999267578125,137.2235565185547,344.1683044433594,365.4216613769531,248.4199981689453,251.7599945068359,150.4553680419922,164.5826416015625,48.143856048583984,141.3914337158203,52.07625579833984,95.47931671142578
2024-01-03,182.52621459960935,148.47000122070312,137.9684295654297,342.35943603515625,365.1555786132813,238.4499969482422,243.91000366210935,151.39588928222656,163.8653106689453,47.545162200927734,140.535888671875,52.07952499389648,96.281494140625
