Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,140.55679321289062,193.2108917236328,121.73467254638672,161.12034606933594,107.3237075805664,140.96757544361904,194.40145617735467,123.04407498199869,161.47656799434944,108.40567573722991,139.09514898737123,192.07840142331858,116.95684528802722,159.89761813132876,106.96304670099649,139.9835931108075,192.8527579312046,120.31531947295237,160.5715574586957,107.30472161794529,5749900,6070800,313434100,4110600,15239700
2024-06-11,140.2033233642578,188.1291961669922,120.86500549316406,161.24551391601562,106.46002197265625,140.585461651561,191.59443008671676,122.8242751394822,161.26477352477946,106.93456964008293,138.9423034588702,187.3935656091954,118.6958072896019,159.8398709825751,105.64379940540053,140.25109247230634,191.5653930100683,121.7246784169854,160.75450407336618,106.76373219016841,5661200,9235300,222551200,3947700,12462400
2024-06-12,138.91366577148438,185.38990783691406,125.15340423583984,159.0311279296875,105.28314208984375,140.63325187988286,190.41352857736211,126.83277933516129,161.39956030508293,107.53250056126957,138.31180698927307,185.17695944089198,122.52438572610106,158.10687238619926,104.91299550152365,140.48994453421537,189.71660923940277,123.01420123899119,161.26477242620854,107.53250056126957,6180500,12751300,299595000,5474500,13606800
2024-06-13,138.9518585205078,187.45166015625,129.561767578125,160.21536254882812,104.43843841552734,139.47728958160914,188.34216506613527,129.75169931207168,160.78339617119113,105.21669620284227,137.45200757563956,184.76078245018132,127.11268237111577,158.3475770332012,104.1347282361123,138.58884535045354,186.15462135943602,129.34184822861945,158.3475770332012,105.19771024355403,6840400,8587800,260704500,4902200,14466900
2024-06-14,139.037841796875,187.56781005859375,131.8309326171875,160.58120727539062,103.55580139160156,139.44863867701946,188.61318924935802,132.7905668615139,160.71599516382824,104.59980490072024,138.02520073836482,185.2834662201734,128.27225972601377,159.09854050257672,103.06226772043925,138.6557180462591,185.312503300226,129.9116488754234,159.81099916476305,104.41947445460055,4075300,6874000,309320400,3695000,13313400
2024-06-17,139.42950439453125,188.72930908203125,130.93125915527344,161.2647705078125,102.84397888183594,139.88805573267206,189.31008013466652,133.68023590303568,162.42973441840775,103.88798238133162,138.2735707704765,186.46432856207215,129.53178618492996,159.242937657971,102.67314141893495,138.54106026581564,187.27739622006445,132.94052101290185,159.6761980477776,103.61274384437874,6666600,8725400,288504400,6759400,21147900
2024-06-18,139.14292907714844,190.68458557128906,135.529541015625,162.28530883789062,103.81204223632812,139.84987405598042,191.6138164463115,136.2792618770274,162.37195503924562,105.08383371504209,138.77035331547316,187.906596588992,130.64136160940566,160.72561845039368,103.26157246057863,139.4390917497865,188.36153053816852,131.09119107562512,160.81226465174868,103.47986032655967,6156600,9023000,294335100,5112600,17762900
2024-06-20,141.17776489257812,192.30104064941406,130.73133850097656,161.428466796875,106.05191040039062,141.4643649782323,193.056034248581,140.70762089792785,162.49714753063452,106.88711892704299,138.5315136058058,189.82311142449456,129.47181280958608,160.6486214731979,104.01135398780505,138.77990714934617,190.09413401036866,139.74798663394793,162.10240629321453,104.31507144551335,8749700,8731100,517768400,8483600,17433200
2024-06-21,142.1044158935547,190.0070037841797,126.52289581298828,161.99649047851562,105.1218032836914,142.41967449823252,190.84910853687336,130.5813900425734,162.59342087342532,106.96304334387888,140.78606437891722,187.99368279772966,124.25374396453276,160.9566918807918,105.1218032836914,141.2828368387506,190.40386352012888,127.07269417738873,161.245527273067,106.20377140639651,15172300,20972100,649445800,14682000,52212500
2024-06-24,142.4578857421875,192.50430297851562,118.06604766845703,162.17942810058594,108.24431610107422,143.03108587455117,192.84307380493755,124.41368308176598,163.10369846359188,108.69987776585843,141.55033101351574,190.7813674601207,117.99607402301477,161.24553527731186,105.95699307410571,142.34325154654871,191.46859798518554,123.1941358670106,162.4778859674671,105.95699307410571,6914700,9785900,476060900,7565200,16266700
2024-06-25,140.61412048339844,191.72027587890625,126.04306030273438,160.6389923095703,108.54804229736328,142.53431618329122,193.65615984709413,126.45291134412159,162.6223061835139,108.71887975710395,140.3752895197612,191.40085325180053,119.27558373905313,159.7243444340131,107.68436201727904,142.5152056246164,191.73962408445988,121.15488117789624,162.35273039622712,108.30127546862163,5912500,6862500,414192600,7968200,14188900
2024-06-26,140.2606658935547,191.10076904296875,126.35296630859375,161.2166290283203,108.58599853515625,140.6141310817118,191.59442888213218,128.07231986611026,161.56322852612118,108.97512384922648,139.26712084677095,189.98764172611885,122.5543772913855,159.49326868891788,107.38064342935306,139.66835514667298,191.12013201715325,126.08306250851786,159.86875025397075,108.5670125738713,5267800,7758600,362975900,5164000,15771800
2024-06-27,139.2862091064453,192.7849884033203,123.94385528564453,160.4175262451172,109.05105590820312,140.77651186092947,193.45287068422454,126.36296048467365,161.84244347114023,109.13647101302915,138.3690918698714,190.5877561325711,122.87425378862146,159.33922321204204,108.3012697214092,140.24153288004635,191.1104530348533,124.05381495953473,161.25515027831673,109.13647101302915,5739200,7913500,252571700,5007000,16812700
2024-06-28,139.63014221191406,195.77593994140625,123.49402618408203,158.78082275390625,109.25985717773438,140.49949044378357,196.10505144016432,127.66247251115811,161.01446740479437,110.60757081072606,139.14291770233953,192.91083994597997,122.70431926304767,158.4534828384141,108.8422529147139,139.51549343355708,193.59807048213818,124.53364006899224,159.8206213302737,109.96218569561384,10495700,15307600,315516700,9253100,24565900
2024-07-01,139.89764404296875,198.86367797851562,124.25374603271484,156.66270446777344,109.10800170898438,142.0566709603775,200.45110224404223,124.79353836567705,160.02279354757184,110.79739029110158,139.11427139312136,196.16312633744886,118.78578041896601,156.16205749722656,108.69989041457222,139.54417883988913,196.33734880543008,123.42405307864779,159.42586322818948,109.81982322893418,5144400,10205800,284885500,7638600,11972900
2024-07-02,139.50595092773438,202.1353302001953,122.62434387207031,157.79876708984375,108.36770629882812,140.5759090538986,202.16436727870706,123.36407395616142,157.93355495990193,110.03811612607076,139.2289134047405,198.20548803229522,120.98495484371743,155.69030284195725,107.7128281965691,139.88807466505412,198.70880723958072,121.0849161012404,156.52791212797757,110.0001514435172,5492000,7802900,218374000,5449200,13326700
2024-07-03,139.18113708496094,201.99981689453125,128.2322540283203,157.73141479492188,108.91817474365234,140.09823983786504,203.63564122593985,128.2322540283203,158.09727396067348,109.77236193117841,138.27358232301515,200.99314895076165,121.31483142526585,156.91305024756565,108.45311284981901,139.66834701137338,202.83224759934652,121.61472281837746,157.13449905356228,108.45311284981901,3246200,5560900,215749000,2980500,7732900
2024-07-05,139.9358367919922,199.32321166992188,125.78317260742188,159.06005859375,107.59893798828125,140.00271646008244,201.83434145135402,128.80205294716893,159.4644223165686,108.79479286630983,138.04429960562362,199.06042989793616,125.63322690650442,157.41370693797833,106.95355288731963,139.25756500554073,201.46449548844228,127.33259117942191,157.90471688194808,108.77581414614446,4888500,8093100,214176700,6509200,12631000
2024-07-08,138.9805145263672,199.6930694580078,128.15228271484375,160.32125854492188,106.46951293945312,140.64278333184302,201.3768836611792,130.72133351853034,160.4656688838688,107.76977613037391,138.76079411468865,198.5251059347182,126.99271841631584,159.45475243890894,105.748198471123,139.85941075016692,199.5665350020686,127.44254788203128,159.7724698753693,106.66882208707936,5260200,8707000,237677300,5144500,13350500
2024-07-09,140.48037719726562,202.08740234375,131.33111572265625,159.49327087402344,105.29264068603516,140.55680485567973,204.1605327199737,133.77021018974597,160.55231429958536,106.81119180129058,138.693911658142,199.96558887640106,128.60212062869667,158.99262388350166,104.98893046298407,139.16202559952146,200.14079156889778,130.30150022676182,160.4271635700377,105.45398515805729,5890400,9058900,285366600,4393100,11727000
2024-07-10,142.75405883789062,202.2528839111328,134.8597869873047,160.59083557128906,106.2227554321289,142.79227996119744,202.41834406235444,135.0497187053357,160.7063638433577,106.2607201170524,140.12691782841492,200.09214453394614,132.3707083327198,159.37772995145934,104.79911233210244,140.68100749966393,200.63719323243228,133.98010966299657,159.72432945844253,105.27366003211127,6093200,8328500,248978600,5037100,10004100
2024-07-11,143.01197814941406,201.91221618652344,127.35259246826172,159.37771606445312,107.48504638671875,143.8526678063128,202.54487365103782,136.0993287251507,160.4271516438197,107.55148277034115,141.9993371956507,199.89748159231806,127.00272423823502,158.6460125871449,105.28314550534697,142.8973439515043,200.70532691221428,135.6994836774376,160.10943423253727,105.7576931715135,6350400,10658100,374782700,5831500,13082700
2024-07-12,143.18394470214844,199.46922302246094,129.19190979003906,160.40789794921875,107.50401306152344,144.13926856148578,201.91221437653957,131.87090512655513,161.39955474336085,108.33922149464622,142.57253801525593,196.705039084932,127.17265724708656,159.83986438573473,106.89659269617337,143.29857890060163,198.55431351532297,128.21226350748265,160.03241639309482,108.18736278279775,5336400,15443400,252680500,4684600,11684900
2024-07-15,142.5725555419922,204.4427947998047,128.39219665527344,158.45347595214844,109.34526062011719,143.5374275107859,205.96114879231186,131.34109560506872,160.41753005052308,110.2469054335663,142.2190757581654,201.20168615358614,127.13266349593106,158.33794767894327,107.7982380014087,143.3750241839842,201.6591408630545,130.51140270339172,160.27311970901664,108.45310878645778,6711400,10719700,208326200,5752500,13032500
2024-07-16,144.26345825195312,207.91749572753906,126.3129653930664,160.73524475097656,110.13301849365234,144.33033792258516,208.03430247505668,128.99196049020554,160.8507877129883,110.4272357168877,142.49611776653495,202.5253903220117,124.53362918601508,158.48235531723884,107.92162472663065,143.00243827214373,204.3941349162131,128.39219298118343,158.7711906861025,108.52904513390372,6469600,11557000,214769500,6378300,13614100
2024-07-17,149.58460998535156,211.08074951171875,117.94608306884766,163.13255310058594,111.65158081054688,150.45395818620767,211.75233265266107,121.80464702237855,163.83537454221775,112.16409318873951,144.65513542733981,207.57685878064,116.67655910688254,161.10109782644267,110.61707031382288,144.7793321923436,208.09270948425547,121.30483311779221,161.50546145138603,110.79739351355911,13801400,11572500,390086200,7982300,13602800
2024-07-18,148.47645568847656,204.37466430664062,121.04493713378906,162.16976928710938,112.75252532958984,150.05274904914324,210.85688185316707,122.35445485135926,164.55744637769794,113.81550743881321,147.71219356607037,203.6544278135567,116.51662402751018,162.01572181267767,111.46175513322785,148.64842159013455,209.87384874293699,121.80465646307916,162.51636875919286,111.94578852609669,10166200,12415100,320979500,5926300,13033600
2024-07-19,147.77906799316406,204.18002319335938,117.8861083984375,162.6802215576172,110.16149139404297,149.51775004720326,206.68142541530406,121.55474064508192,163.72625899410485,112.82844687506474,147.23452633052992,203.3429798832742,117.3263192631504,161.87631064804435,109.9716752300855,149.51775004720326,205.5621151981115,120.30520587770535,162.6899018893714,112.55320836861065,7398000,8095900,217223800,6597100,16157700
2024-07-22,147.3491668701172,204.6666717529297,123.49402618408203,162.9611053466797,109.40221405029297,148.18029401698655,206.50621848557168,124.02382772725001,163.39695675879366,110.03811341612611,146.72819757501603,204.1118953612886,119.81539537076715,162.42839149670345,108.74734320518448,147.85548738224293,204.84187445918562,120.30521088452835,162.65115736882694,109.3167989474181,6840600,7663200,258068900,6383000,12065900
2024-07-23,145.54359436035156,204.71533203125,122.54437255859375,161.38232421875,107.63690185546875,146.64221095688177,205.8346273305569,124.64359711208203,163.12574448406215,109.30730437624528,144.79844292361042,203.76149687218643,122.05455705517221,161.09176649047436,107.40911376907171,146.4606970930706,205.38691515141903,122.73430428762777,162.8254916454229,108.96562948767223,6261900,5557300,173911000,4863400,11251700
2024-07-24,149.29800415039062,203.0217742919922,114.20747375488281,162.71896362304688,109.15545654296875,149.42220091059872,206.3699473179496,119.90534904476712,162.99016071342132,109.33577973278462,145.52447800898386,202.51566616590065,113.39777769436101,160.3750374681632,107.31420927531511,145.93526025108056,203.9561540312095,119.12564059736765,161.09178108080025,107.97857311363201,7168200,7119000,327776900,5907000,14925200
2024-07-25,152.50791931152344,203.09963989257812,112.23820495605469,161.65353393554688,111.45226287841797,153.40592618345227,204.579068287081,116.5865842364698,164.74325944048715,112.02171861792755,149.0305406136224,202.49619528558682,106.26043515376628,161.62447816044542,108.72835672375075,149.4890920416184,203.0801696257991,112.99792419777776,163.0289095929694,109.30730544387522,10019600,6403800,460067000,7338300,17021700
2024-07-26,153.46324157714844,206.57432556152344,113.01791381835938,163.7940673828125,111.35734558105469,154.3612484390554,207.46976466983912,116.15674442221705,163.99747258485766,112.02170934867254,152.34551428427068,203.05095021951158,111.53846898200278,161.77944992173676,110.54112310025448,152.6130038290404,203.65440961427035,116.14675363558489,161.9925354556383,110.82584732593843,8356900,8027800,293399100,5581600,11252500
2024-07-29,151.47616577148438,205.22145080566406,111.5484619140625,164.5883026123047,110.18997192382812,152.8518346153565,207.9077683798284,116.23671871019991,165.17912806618315,111.41430583021793,150.9889557963992,204.9294562135575,111.2585765650607,162.82552136280236,109.5066220931898,152.82317606253307,206.97338865537975,113.64768638350331,163.54226504133612,111.34786944340715,5625000,6533600,248152100,6797800,8861800
2024-07-30,154.12242126464844,209.4456024169922,103.69139099121094,156.6169891357422,112.15458679199219,154.33259370890002,210.02957677682636,111.94831080491622,157.27562115374343,112.56269804945765,151.28510784433942,207.2751354192565,102.50183151527264,153.07203697369087,110.3133468843067,151.4570591657704,207.5379171980237,111.4784845370564,156.70415645633395,110.43672666316006,6545700,8850700,486833300,15746300,12483900
2024-07-31,150.79788208007812,207.11941528320312,116.9764404296875,155.70654296875,112.55320739746094,153.18619180844752,210.61357849612327,118.29594880516444,157.74053588841127,113.66365439420058,150.69279586894643,206.9928808145662,110.83872641972829,154.20527866709773,112.52473569721523,152.70852986277364,209.04655603259204,112.85797882293917,155.75497418667197,113.54976035219532,8293200,9071600,473174200,9660900,15137700
2024-08-01,153.57786560058594,202.40859985351562,109.16935729980469,160.48158264160156,110.99669647216797,153.62563471121598,208.12189786495327,120.11528690507727,161.08208838226327,113.40739949069469,150.66413935427119,200.87077552160073,106.77024891874801,155.6290611593733,110.43673370050993,151.39972826504712,207.5087107034121,117.4862607613273,155.8227860375135,112.32543138865817,7213400,10918600,523462300,12532700,15051500
2024-08-02,156.80685424804688,193.82403564453125,107.23006439208984,164.7335968017578,110.93026733398438,157.48514058721162,199.2064132873845,108.67952919207649,164.99511358489212,112.81897238651919,153.80713797862785,191.63409850715638,101.3322668230447,159.95856193240445,109.54458892404423,154.6669236023328,198.43750856046046,103.72137651325762,162.1765848642625,110.06659428851833,11280400,18041700,482027500,11899000,20403800
2024-08-05,154.04598999023438,189.6972198486328,100.41261291503906,162.77706909179688,108.92766571044922,158.37360640332795,190.9333218867359,103.37151801623692,165.50843011596737,110.12352783037772,153.4059246803006,185.8039981803061,90.65625074239716,161.43076402233814,107.48504402307684,156.4725064574026,188.8699191549906,92.02573599453234,165.50843011596737,109.65847315524763,12032200,13927000,552842400,10338800,18025900
2024-08-06,151.86782836914062,194.99200439453125,104.2112045288086,162.80613708496094,108.34872436523438,154.26568590228885,197.19168414997648,107.66991601333109,164.975728668853,109.74388839233767,151.83916982079467,188.8212515924086,100.51258449303656,162.5736908725274,107.84569776708288,153.85490365794027,190.18387324063494,103.8013534449751,162.6221073140287,108.62395563379644,7607100,10605800,409012100,7454900,13647800
2024-08-07,151.8009796142578,195.05043029785156,98.8731918334961,164.6754608154297,109.79135131835938,153.44413808039687,200.25762103821594,108.75951041282163,166.32201871333436,111.15805095119691,151.1227077291826,194.85577215413403,98.65327249174283,162.72863528855007,109.39273300578941,151.77232106007648,198.0774112147721,107.76987337493198,163.2710442195443,109.57305619993892,5993000,9204400,411440400,8385500,13660700
2024-08-08,153.06199645996094,198.61270141601562,104.9309310913086,165.49874877929688,111.88883972167969,153.52054785048412,199.44001696271343,105.46073260357065,166.16706120377535,112.09764183762903,150.96983478613794,196.40329395657514,97.48369942630838,163.6875363899849,109.83879772358704,151.48571785542666,197.0651493642258,101.9620353134048,164.0943320442036,110.17097961667818,5094800,7761200,391910000,6386900,13851000
2024-08-09,153.44410705566406,200.30625915527344,104.71102142333984,165.17910766601562,112.79998016357422,153.74025510705175,200.95837200693634,106.5603314935722,165.87647581329028,113.23656315280392,152.22129373420773,197.48366451584198,103.39151291428456,164.31708520329173,111.3858301287842,152.96644514643629,198.03845573601825,105.60068963485523,164.77231204329416,111.88884950243968,4579200,5540200,290844200,5377300,12151900
2024-08-12,152.7371826171875,200.68585205078125,108.97942352294922,161.5663604736328,112.94234466552734,154.47586445337532,201.61048925310052,111.02866364109283,164.31708212573437,114.05278446767068,151.61945545597706,198.2233904634164,106.22045618169847,160.97553510378904,112.01222805282005,153.77848212074014,200.89998043676624,106.28043141146973,164.0749408229973,113.46434999526451,7605400,6936000,325559900,7208100,13228900
2024-08-13,151.3137664794922,202.38912963867188,116.09677124023438,162.03128051757812,111.86036682128906,153.20530390168892,202.5351195098086,116.18674170739067,162.5252582730757,112.47728018241818,149.45088761088275,199.91692557670268,111.53847094577725,161.2273843342208,111.51869195177208,153.10978024876042,202.18472896761853,112.3981514576694,162.07971173780209,112.25898508871818,9711400,6387800,312646700,3770000,11585100
2024-08-14,151.3997344970703,204.62774658203125,118.03604888916016,163.4938201904297,112.89488220214844,152.4219381137031,205.1338547314555,118.55585197377565,164.14275714647863,113.79652707508161,150.36798288875286,201.59102342817175,114.02753939679958,160.60749983001398,111.64207670507142,150.77877976457754,202.1944829162742,118.48587833495135,161.2661171182548,112.08815265133002,5141200,6999800,339246400,5476600,12194500
2024-08-15,151.98248291015625,205.9027557373047,122.81427764892578,162.6414794921875,113.59331512451172,152.37416922610342,208.1802867580393,123.1941334844724,164.3461490587148,114.45437203854335,150.78832797891718,205.46477128738826,117.42628417440801,161.50825989192904,113.00970534098043,151.29464850359562,207.31404556546272,118.71580500966671,164.13307829464048,113.1340784442847,7237800,7001000,318086700,9491400,11579400
2024-08-16,152.2690887451172,208.25814819335938,124.53363037109375,162.6124267578125,113.05752563476562,152.7945198500729,208.37494008360167,124.95347220733727,163.05797329625298,113.35411884819521,151.11314031421458,205.9416766938129,121.13489440174322,161.55669413344006,112.56959538238668,152.0302577498725,206.0390131699889,121.89461364819915,162.54463487232385,112.885312810597,5012800,7931200,302589900,5640800,10056000
2024-08-19,152.4983673095703,209.6986541748047,129.9516143798828,163.12576293945312,113.40196228027344,153.1288700400782,209.77652039221624,129.9516143798828,163.91999356428036,115.28673412219544,152.02070533298414,208.11217640586452,123.37406160628171,162.8836216190741,113.05753659853544,152.33596398678142,208.28736425644368,124.23374212691918,162.89330195140124,113.27758917827,4408400,6090800,318333600,3885300,12417500
2024-08-20,153.0046844482422,208.79348754882812,127.20263671875,165.05320739746094,109.62285614013672,153.740273380383,210.23397544438944,129.83166269656482,165.19848627295394,113.51677291362373,152.53657047380918,207.97589969054405,125.8431423095097,162.82550437206052,109.5558848855291,152.85182912062083,209.2606700025173,128.35220257999387,163.46476098249533,113.51677291362373,7275100,5640000,300087400,4513600,15632000
2024-08-21,154.21792602539062,208.87136840820312,128.45217895507812,164.81106567382812,108.92443084716797,154.2656951345209,209.26068467165803,129.30186873034427,166.4866794099036,110.57001851982926,153.14796795088262,207.15834120548922,126.61286736853016,164.2686715011655,108.83832808024263,153.23394360106585,208.70589340219814,127.27261778490315,164.84012144885415,110.03424850522103,5019400,5202300,257883600,4082000,11752400
2024-08-22,155.09681701660156,210.84715270996094,123.6939468383789,164.80136108398438,109.766357421875,155.2305617588401,211.0126128451228,130.70134013517236,165.8571083726938,110.03424241435053,153.60649971826464,208.61827503606966,123.05418563063326,163.82311556306374,108.72351107337401,154.7624478724634,208.85187367766028,129.9716160825352,165.50842431330383,108.85745356961178,6552100,5247100,376189100,4097300,10609500
2024-08-23,156.79730224609375,212.4822998046875,129.32183837890625,163.8521728515625,111.28755950927734,156.88327789084775,213.33881331039245,129.5517637458536,164.76262650278483,111.67025546639427,154.47585779814364,210.72061940437672,125.1733892777955,162.96109464246655,110.05336887971737,155.2401197647099,211.79126128650793,125.81315043381734,164.70451495553777,110.05336887971737,7093400,7214000,323230300,4771300,10381400
2024-08-26,157.255859375,213.3193359375,126.41292572021484,164.99510192871094,113.66983795166016,158.30672143978768,213.8157163291545,131.21113439629798,165.59560767505937,113.79421834275422,156.23365585951697,212.22923867670835,124.32370736081246,163.39696034371906,111.86160692089928,156.83551454908493,213.16360351411225,129.52177629309574,163.39696034371906,112.66526921197007,6870600,5105200,331964700,6472400,13671000
2024-08-27,156.8515625,214.30238342285156,128.25225830078125,163.92967224121094,112.58873748779297,157.90076551883607,214.53598207363984,129.15191727923408,165.72152390557463,114.24389463685554,156.09113486198171,213.33882054770734,123.83389733541988,163.76501791851192,112.3208524692902,157.3809815835449,213.65027056396275,125.00346773520825,165.4600071440488,113.81335888627382,4388700,5185200,303134600,4456400,9991600
2024-08-28,157.7852783203125,215.38275146484375,125.5632553100586,163.74566650390625,111.47891235351562,158.8248609911455,216.27820552721434,128.28224429229948,165.8183958984189,112.4930578122389,156.62057089817154,213.33881897846442,122.59435936439931,163.28075924340737,111.23016616680962,156.89971116094978,213.39721492786637,128.0723157316594,164.09435064406424,111.93814899699846,5187000,6506400,448101100,5644800,10742900
2024-08-29,158.0836639404297,216.2781982421875,117.54623413085938,164.68515014648438,113.01925659179688,158.5553309058166,217.02763270288517,124.38369252727087,165.23723943924153,113.65070605403164,157.2462285186846,213.0954854438265,116.66656437657561,163.62941755897998,111.31626714417274,158.46870269413122,216.21978744329084,121.31483536128766,164.4139530557334,112.12949154003252,7390100,6416100,453023300,4413200,10753900
2024-08-30,159.65269470214844,218.79905700683594,119.32557678222656,166.1476593017578,112.83748626708984,159.76819900541375,219.4608975504868,121.70468827145996,166.47698268484524,112.91401962680179,157.67941295756646,216.005660408354,117.17637542296369,164.3558226420216,111.25886984634205,157.97780886615473,216.56045161535118,119.48551326917712,164.81104944477968,111.7372380163069,7971000,8574100,333751600,7301600,13284700
2024-09-03,160.90403747558594,214.419189453125,107.95980072021484,169.0340118408203,110.47434997558594,161.52970533863666,218.11775306179587,116.1667439153335,169.49891902341304,111.0675218543011,158.60348385669542,213.38748807233762,107.25006590844444,165.6149776851358,109.1062166724847,159.05589527313958,216.36580031542942,115.96682140906611,165.65371379237985,110.82833776144648,6956500,8956100,477155100,10101400,15725100
2024-09-04,161.09652709960938,213.47508239746094,106.17046356201172,170.37062072753906,109.1253433227539,162.53076891027308,216.14194463034985,113.22783311293709,170.467483163717,111.12492604551127,159.82592125052852,211.4116796320134,104.08124520263415,168.1719882618008,109.04880996393537,161.52968284353182,215.13942637103617,105.37076592928464,168.1719882618008,110.30213221883086,6939100,7389500,372470300,7517500,12620600
2024-09-05,158.8152618408203,211.8204803466797,107.17009735107422,169.95416259765625,108.27384948730469,161.10618045851427,214.9058569941032,109.60919166518133,171.00021494577226,110.29256374196318,158.66124630868285,210.26318560882038,104.72101224991617,169.17930736433317,108.1781773134854,160.9425444635168,214.27319950933267,104.95092237696757,170.4578207161864,110.091649987147,4600400,8067900,306850700,6061900,17200800
2024-09-06,158.2280731201172,206.78846740722656,102.79173278808594,170.0703582763672,107.76677703857422,159.72968767441986,212.90082400071475,108.10975260064535,171.47477484695958,109.24015182730035,157.97779423591479,205.45502893867877,100.9124275647732,169.82821697870878,106.89615079483349,158.99812132087797,211.7912564624436,107.99979292793853,170.23501258527907,108.67567361051393,6016900,7777000,413638100,5785700,13467700
2024-09-09,160.37461853027344,211.02235412597656,106.43037414550781,170.52560424804688,110.03424835205078,161.14468145433986,212.32657987629256,106.5103462006769,171.28108399924972,111.1249271941673,158.31470865383974,208.46255601710973,103.65141005409866,169.16961874053757,107.78591941608494,158.6708566975324,209.44560403533967,104.8409619618805,170.02194615420046,107.98683317128335,7538200,8935100,273912000,6450200,21645300
2024-09-10,161.1157989501953,200.07266235351562,108.05976104736328,172.2012176513672,106.02552032470703,162.15538165303892,212.803499194385,109.3592802066297,172.3465113133978,110.40737448968557,160.50937203493785,195.25480343232988,104.910932028029,170.3803249428121,105.4036402472576,161.2313032434908,212.76457351172357,107.7698680771714,170.3803249428121,110.12035066953383,6559600,28406900,268283700,6396300,20913400
2024-09-11,158.65159606933594,201.6980743408203,116.86648559570312,168.452880859375,104.97310638427734,160.54785503792735,202.15552906797424,117.14638014948389,171.43606385705027,106.14988792750249,157.94890584374164,196.44223110949054,107.38001262051282,168.17200341576154,103.10746624847079,160.54785503792735,199.77093380286098,109.3492805366119,171.04864363569362,105.98724451084838,5920200,13658700,441422400,6828200,19571900
2024-09-12,158.4783172607422,201.0849151611328,119.10584259033203,168.0170135498047,106.41778564453125,158.92110813909844,203.20671394772978,120.75537106961634,169.121177333453,106.51345781806927,156.62055491430598,199.42055628008484,115.346918426563,167.01939253383878,105.01138206563364,158.0547819912865,202.10687401898278,116.80649893712271,168.43348950947876,105.14532456845066,4540900,9054400,366052700,4838900,15919500
2024-09-13,159.32540893554688,198.8657684326172,119.06586456298828,168.6078338623047,106.34124755859375,159.546797060231,202.30153534063777,119.9256186982367,169.05336558346795,107.60413925807688,157.68903446734652,197.6004684297529,117.56629446111889,167.36807157339402,106.13076439212671,158.5746016538111,201.3379576385375,119.04587365093487,167.92014605903236,106.64740290091332,3693400,10226700,238358300,3918000,10035400
2024-09-16,160.7404022216797,202.311279296875,116.74652099609375,171.66851806640625,107.83375549316406,160.99066643049156,202.65194215820492,118.14612117800917,171.73630995185158,108.19731268636781,159.57568002585995,200.1018716810642,114.32721657757573,168.8403091808068,106.85788760650179,160.13397528034366,200.335470344673,116.75652026497235,169.21804905438367,107.20231328398712,5187800,8634900,248772300,6892300,11729000
2024-09-17,160.81739807128906,203.66415405273438,115.5568618774414,170.35125732421875,109.24015808105469,161.4430658908396,204.32599459311692,118.76594842655497,171.40698987757057,109.42194032557674,159.72004856816073,202.11660203790314,114.7970852268969,169.84759926663165,107.26928351155122,160.0184591294502,202.18472569284287,118.13612413784692,171.07768124647353,107.46062786418138,5066500,7573300,231925900,4757100,12202600
2024-09-18,159.9318389892578,201.99009704589844,113.3375015258789,168.452880859375,109.62285614013672,162.04951585350457,205.6983887682119,117.66625439302568,170.37063607961835,110.62742495925097,159.53719438067517,201.18225166745123,113.18754300284537,167.14532652794577,108.88616504013363,160.39388558930966,203.43058508324987,115.85677572945441,169.54736441445198,109.1731888737773,4722800,8259900,310318900,5102900,12569900
2024-09-19,158.65159606933594,204.861328125,117.83621215820312,166.1476593017578,110.98140716552734,160.14357535774084,206.25316264919195,119.62569992209964,167.71674489431757,112.49305222185974,158.26655731125823,201.80514958864276,117.21638715198857,165.0241349600763,110.2064531236879,160.00881546434533,204.18001727641004,117.31635695887289,167.4455478346912,111.13448847218713,4956100,11635200,293506400,8692000,12660600
2024-09-20,158.0163116455078,205.45504760742188,115.96675109863281,168.7434539794922,110.28299713134766,158.69973165360062,205.7762401939306,118.58600287786223,169.05338720178756,110.51261911351948,157.42914032241464,203.9074954781678,115.35692533181683,166.1089550838778,109.30712925473449,158.1510715546901,204.3260097005664,117.02644483175867,166.11863541674717,110.46477937573722,11839000,20885000,382462400,28647500,36206200
2024-09-23,157.11148071289062,205.7957000732422,116.22667694091797,168.30758666992188,112.28257751464844,158.34357544406328,206.14609061797663,116.9564634197924,169.68294754357507,112.69397443307146,156.6301932495348,204.38441018664537,114.82707671663402,167.1646719962968,110.13949015555409,158.24731207630103,205.36744331284876,116.51659472951452,168.54003286995,110.34040391115803,4671600,7223500,206228500,10265000,16066300
