Date,AAPL,AMZN,GOOGL,META,MSFT,TSLA,BA,JNJ,JPM,NVDA,PG,WMT,XOM
2022-08-24,0.0017937949446062973,0.001347163157822573,-0.0014930879406532815,0.01334491094895629,-0.0023508264108699217,0.002170125887066332,0.022052843242188036,-0.003310811618231768,0.0024239743076659437,0.0023862864410943985,-0.0043016494768580715,0.007238935634382937,0.005918121973346624
2022-08-25,0.014922543741020977,0.026008936084948253,0.026035808502204993,0.03381117209455242,0.011094996003415458,-0.003455684406709514,0.035330064570044506,0.009361176802302307,0.0237478222848444,0.04012323735302559,-0.0008232372526110199,0.006667820199678598,0.0051734497792723655
2022-08-26,-0.03769904907204347,-0.04756700784791723,-0.054093499566903014,-0.04147408512111139,-0.03858695133058354,-0.026953121859416895,-0.028633876276430326,-0.017112444593382126,-0.0327287815828855,-0.09227945783077929,-0.02340411589153535,-0.03142691610247217,-0.012312087138974581
2022-08-29,-0.013690222204522207,-0.007342307563037775,-0.008337917316204368,-0.016133119062726187,-0.010668300852793133,-0.01135058160727187,0.005409344169766239,-0.007731004548209963,-0.0024417972547181588,-0.02822872400352283,-0.00421643938387839,0.009726285520870404,0.022989719435722922
2022-08-30,-0.015305581429913673,-0.008167020675137082,-0.00438665404631311,-0.012627982266038007,-0.008520768501912745,-0.0249982267189629,-0.019405099084813915,-0.003497211922289911,0.0001746909289253029,-0.021074483048010184,-0.01065732971167177,-0.0030102366300669425,-0.03805438240702741
2022-08-31,-0.010634943074755987,-0.015225659516225343,-0.006609254408802334,0.036714191876701996,-0.005704386653317628,-0.007526203685978228,-0.012083143041382027,-0.006710519610568677,-0.005943452766237756,-0.02417898006187058,-0.01597958264950905,0.0005283976724292927,-0.007475762270387931
2022-09-01,0.004706705703693359,0.008282741023605045,0.014045410208760822,0.0149144045084042,-0.004092031581927058,0.005623955563764049,-0.041123222077320554,0.024792427536292294,0.00685831379155899,-0.07665305429759028,0.012324561856778882,0.014560625855097875,-0.01799353163030637
2022-09-02,-0.013611001242176513,-0.002425266463259801,-0.017222373776479394,-0.03047879721112079,-0.016666484158293193,-0.02507581222110289,-0.011974465013919189,-0.01572520663869048,-0.006986250356923129,-0.020807995761551235,-0.017760240375472858,-0.011005421495308476,0.018323231271764273
2022-09-06,-0.00821508462078846,-0.010979542799969266,-0.009643082988693208,-0.011102950971135894,-0.010974139095176971,0.015580556255471167,0.0037543936104049713,0.002703678100103968,0.00026371275339798217,-0.01333618131170955,-0.01115469997784757,-0.004962109389563318,-0.0066952924761717325
2022-09-07,0.009254091491542882,0.026722663554652915,0.024716727042994435,0.011668905907159743,0.019111490997710368,0.03381677109982606,0.023361097006707965,0.005454223780918754,0.018990911012686684,0.018794939176946635,0.015114628159847099,0.025691183579436894,-0.00853086288710947
2022-09-08,-0.009617886884108251,0.0026259778181887405,-0.009776198217196885,0.010412068020839937,0.001666200848380095,0.01959815762903916,0.011798630162854762,0.008045180490011683,0.023295757454837585,0.020125372887423776,0.0013073822550819791,0.005083225810351255,0.0081794767844805
2022-09-09,0.018839898579039893,0.02657523304266962,0.020944940402356726,0.043749295403711086,0.02297704440980919,0.03602289482946186,-0.001711065499459652,0.001934870514937348,0.004806189133822469,0.028377543420261553,0.015232777582689927,0.0030052078648590275,0.016752504152325542
2022-09-12,0.038507495293937044,0.023861278411006825,0.0018978360739230205,-0.0011231229170626245,0.008281110832401462,0.01581694096302666,0.007618060663371784,-0.00042265448336098466,0.01183183755452677,0.008201816328372802,0.008145360366020649,0.00898869784711298,0.011502806340504046
2022-09-13,-0.05867917182739024,-0.0705752837581286,-0.05899324854382293,-0.0936907548486523,-0.05497851303807155,-0.04037188096320543,-0.07188762332633525,-0.026020035569585653,-0.034748794039411,-0.09472598966398171,-0.02069463097340396,-0.020641895072031735,-0.02335817368797588
2022-09-14,0.009555283194821573,0.01364140798846103,0.006518298430805647,-0.01084064013365893,0.0009126140068032029,0.03587437200418364,0.013237370039779872,0.020641005452947114,-0.0023196190680463413,-0.00022832497886904335,0.002388054473361434,-0.0022186740243748115,0.02454605486705219
2022-09-15,-0.018929987546100202,-0.0176585314552421,-0.01990476056694157,-0.01267576039814644,-0.027119268626428217,0.003767273730617582,0.003483882430647789,0.0025507694046218443,0.01507053871776276,-0.015158422446474695,-0.00772470594866681,-0.010746819240982197,-0.029077317335388986
2022-09-16,-0.010960165033774505,-0.021777003694830932,-0.0010688832912915114,-0.021798693523846335,-0.0026080386024960323,-0.0013168523341049454,-0.03665379581991901,0.015265269549932015,-0.006702227651289361,0.020805903828821526,0.006111488073112348,-0.002097823785118469,-0.017083403391378815
2022-09-19,0.025082926849356202,0.009147615105472573,0.0026265318727041187,0.011825864685610643,-0.0008989335454958614,0.018856110452001085,0.004089068016724262,-0.007876033653503534,0.009224288471901154,0.013941399891481243,-0.0020968923079024426,0.008559101546994796,-0.00010721081460729476
2022-09-20,0.015665430018218407,-0.019813903001303257,-0.018725199937720927,-0.013038827930619501,-0.0084656644041754,-0.0011000625419275156,0.0073163826813171795,-0.007878255680433321,-0.019718892153470335,-0.015393852605081415,-0.0035513356204063262,-0.005806682451651168,-0.0081544762432596
2022-09-21,-0.02026747550010133,-0.02987152347123634,-0.01839027675914673,-0.02717504734909193,-0.014435814012008996,-0.025685948599634356,-0.01815820961314152,-0.010244279125093736,-0.02883538687905529,0.006451123402899439,-0.012872494695933656,0.009135075768739398,-0.01611872531921077
2022-09-22,-0.006375330085599207,-0.010376272544574183,0.008662229905956442,0.004925401672912555,0.008495342098425063,-0.040591728559117746,-0.03196305943793254,0.017760861788135296,-0.011378857062820047,-0.0527865578368949,0.003536460008111586,-0.010239625446440637,-0.004177964310912885
2022-09-23,-0.015123715714246644,-0.0300912015408894,-0.013980363527961726,-0.01687427385142748,-0.012698149536969794,-0.04594757245188685,-0.053709262824846005,0.003249578414327603,-0.018613502620391964,-0.003582267721568111,-0.004625341835062358,-0.024964344482708123,-0.053218413323224856
2022-09-26,0.0022603186599639002,0.012040804722097675,-0.005772714732710904,-0.02877306960087933,-0.001975445160027678,0.0024698479153155706,-0.029864378584452567,-0.006118154892278627,-0.021531981069080275,-0.02301043283653592,0.0009588930391064565,0.009610873934820852,-0.020641612294779788
2022-09-27,0.006566340402560433,-0.006426381710496365,-0.006824840899652962,-0.014446005836719955,-0.004379813453122994,0.02510775852537339,0.0013350542110017738,-0.004586530001143285,-0.008802246286871096,0.01512914979320823,-0.02748512104336276,-0.0027415058957680483,0.020957674669456416
2022-09-28,-0.01265198654017885,0.0314657666190894,0.026153911488851156,0.05364589800562514,0.019711695796597484,0.017212112374233923,0.046506157994101516,0.008609240112465555,0.020217382333713285,0.02602105865570592,0.0,0.01649489010822358,0.036388899413652975
2022-09-29,-0.049118824114483095,-0.027201076403397306,-0.02628692357635909,-0.03672044087339876,-0.014809092624290643,-0.06810050474193607,-0.06077638235890093,-0.01100028528696928,-0.01694591083599173,-0.04051500610482117,-0.024852351032746856,-0.0064609276239427915,-0.002025607867073287
2022-09-30,-0.030039331152624915,-0.015679468675155572,-0.018168808607199605,-0.005351720592239095,-0.019368567073297482,-0.011036096899372572,-0.03391047584702833,-0.007111088842340352,-0.015636984188054592,-0.006628576482844539,-0.019036360367266636,-0.01928161837270792,-0.015448942464333038
2022-10-03,0.030752522651209757,0.02548670135768094,0.031259738048502905,0.02159527365551317,0.033662692418018336,-0.08614516909902203,0.041047250954272974,-0.0009797144626163545,0.03090918911313456,0.030727526704327213,0.01790072733500936,0.021819693713648558,0.052800466260154
2022-10-04,0.025623021456112394,0.04496029692750958,0.030413663770075372,0.012048128715404616,0.03381226778634039,0.029042940273044104,0.05918279472008403,0.014828679756287766,0.04678346646183473,0.05234973336467208,0.012372842769072134,0.012978136254325534,0.03644470236007025
2022-10-05,0.002053332486627424,-0.001156159830559167,-0.002066072134305763,-0.009267309498981247,0.0012858696796953506,-0.034597517632881325,-0.010486060625316651,-0.0030792425751988706,-0.012346779647712913,0.00318976756618361,-0.006917833282453878,-0.009906923633163367,0.04041149050256454
2022-10-06,-0.006625638245302157,-0.005374071210291542,-9.868545371083393e-05,0.0006475639356156027,-0.009670995281789718,-0.011129075632041241,0.0006812227497905443,-0.019381207910217135,-0.020382321356189226,-0.005980763364517361,-0.02105254041959337,-0.009328933353873303,0.02966099471451833
2022-10-07,-0.036718683824171094,-0.04771409266460669,-0.027016199645757855,-0.04041133773079786,-0.050852949679822346,-0.06324275500689214,-0.018229982736330363,-0.010561334294285851,-0.019973993039286486,-0.08027418825386612,-0.017473233483289108,-0.023693978112422687,-0.010092009235343702
2022-10-10,0.002355719777547227,-0.007768849586377025,-0.008309856402847648,0.002547688190116304,-0.021302947849445086,-0.0004931214719139376,0.016257036131436475,0.0013108392395662083,-0.009341437058661195,-0.03362048305704357,-0.004104020359302463,0.00591181648321637,-0.021677003798674654
2022-10-11,-0.010255024344302588,-0.01284419027000161,-0.0069485896836478656,-0.03924061251232025,-0.016750262727711296,-0.02897383620084637,-0.00250179368866843,0.01446296897224908,-0.028859896761612047,-0.007197805762744647,0.00379780769190341,0.02590459660504263,-0.008498172277450866
2022-10-12,-0.004605062733542109,0.006149206372302096,0.003910333701255375,-0.008090707269364006,0.001508308416124704,0.003418039229395431,-0.008740663458652431,-0.00024574762019224927,0.016182827055507554,-0.007422724353860599,0.0016098462546789705,-0.01130605434621279,0.004387693194881859
2022-10-13,0.03361293929434783,-0.00327726077574253,0.015375052540222311,0.021882393641293074,0.03760803038280103,0.020622332969329582,0.015181688048900188,0.015120554514781004,0.05559332166257547,0.03999981733878388,0.01510876572847275,0.00846228432724172,0.034948550066220996
2022-10-14,-0.03224013370901013,-0.05003107895219994,-0.025237273143640993,-0.02709344513614198,-0.02424872379362375,-0.07545550981161042,0.005664652829111105,-0.004177818960703017,0.01664072511268877,-0.06128739935169636,-0.00973788070041337,-0.013985458287593122,-0.02630810005704176
2022-10-17,0.029122823972707268,0.06445275295885255,0.0353149952528391,0.057431255219407396,0.039245811702582456,0.07005219876844371,0.022080379843591347,0.012951345501007294,0.04199998877023425,0.05887548797702502,0.01806857128923145,0.007206874897892401,0.014416828160265904
2022-10-18,0.009409472529177343,0.022585461588422673,0.008002219846230396,-0.009250771680325731,0.00408362574252763,0.0038294794370521412,0.00918509834401382,-0.003481533300632722,0.025720817827919573,0.006645751860767213,0.008088388581620753,0.021085397084672275,0.0017889489376299306
2022-10-19,0.0007651030962660954,-0.01108629175628062,-0.011312848619009608,0.0032379722302955383,-0.008469591998190529,0.008401793106927569,0.0076452823631547595,-0.00795126620410369,-0.019606047262991977,0.007019167330301057,0.009270156817446473,-0.0028328584274635027,0.029662757112967064
2022-10-20,-0.003267077609108271,0.0015642678860967596,0.003412764019639525,-0.012760164768619409,-0.0013955649470709375,-0.0664744863679374,0.00534724688509125,0.0025503048004980045,-0.0032618455447778194,0.011866279868532725,-0.012880227224749019,0.0024671800513385023,0.0013487707808501614
2022-10-21,0.0270591037016783,0.03531453097461368,0.011603245672152429,-0.011556255387594527,0.025280669087637486,0.03454266549727758,0.015740691184844335,0.02180346405453193,0.052527472247632545,0.02230609632312852,0.012520774258939493,0.020210296907905434,0.01857013009206776
2022-10-24,0.014802947104805675,0.004190412347291339,0.013744830515189044,-0.0022304803740046397,0.02118781193162178,-0.014875967194030837,0.005165551158402559,0.013455066179894892,0.0012272686306953329,0.010668999003053292,0.006143896937780058,0.019079089875190025,0.00699030730868766
2022-10-25,0.01933744587380648,0.006509754475742646,0.01911819130659942,0.06005212537975302,0.013791643371149132,0.05287573097725584,0.032382898598393606,-0.0015791757015740648,0.0026147758665731047,0.052543671894165644,0.011517592420129619,0.004734038506219784,-0.006754133958549957
2022-10-26,-0.019627181223671797,-0.040961814879887926,-0.09140502498493064,-0.05592288088454622,-0.0771562947656973,0.009981122376490958,-0.08769179096883584,0.008786866621043332,0.011491438679678279,-0.027524252295733964,0.007030183243728949,0.00763918424589094,0.011900290553468862
2022-10-27,-0.030465390574179296,-0.04063638620803933,-0.02854742913881414,-0.24557091695042788,-0.019756116608384833,0.00200319154854367,0.04462218043419175,0.0005806951870979127,0.003948043984736582,0.02171208812184089,0.0007589555727154362,-0.0029050047196532702,0.00382676185038755
2022-10-28,0.07555232213965457,-0.06804249715805744,0.044133604094809264,0.012865032027964185,0.040220476014378725,0.015238384603380561,0.029192916366744148,0.014856739697348686,0.011878053696199764,0.04993942877607438,0.02532601041825533,0.01264837831066834,0.029288608058372745
2022-10-31,-0.01541018378535186,-0.009380148789788323,-0.018485822018336484,-0.06088707471369903,-0.015856089120962702,-0.00428851290042731,-0.009246397837291531,-0.0051465671000497926,-0.0015863900400663322,-0.02436033475711985,-0.004067362287256238,-0.0012631074094374695,0.0009937632153871334
2022-11-01,-0.01754270053617424,-0.05515425020719411,-0.04274674603530049,0.02189776029752477,-0.017059524208066335,0.0012306146011606955,0.006104907792518599,-0.005058401242710953,0.018033039788155847,0.003408262812448548,0.0015595241398080883,-0.004496644872828193,0.009926996829916934
2022-11-02,-0.03730495809696999,-0.04824876665742572,-0.03868680423929716,-0.04894956707605724,-0.03536827507481888,-0.05636033352596037,0.028107118440891865,-0.015367827103221599,-0.009207861595730615,-0.02392394153199162,-0.014383367483275622,-0.006634150648116011,-0.020552410215587402
2022-11-03,-0.042404834444453976,-0.030612240672440283,-0.04070363614473982,-0.018002979003519215,-0.026578895610021247,0.0015350350619272035,0.06336066824406039,0.0017018415129490538,0.001811418392748232,0.015281095182112958,-0.0068452216977479274,-0.00021306583573810212,0.01359355513625049
2022-11-04,-0.0019476015422179582,0.01881299269611514,0.03775613734737826,0.02114501281318404,0.033325676847598906,-0.03641259777431871,0.02079741312176031,0.0044516633402129635,0.027358707095673118,0.05476488382120959,0.018253432893017285,0.0017767156954908714,0.010891195262459297
2022-11-07,0.003902468399408221,-0.00494619214148917,0.02206046041868137,0.06531549489195032,0.02926944950386745,-0.05007952633400592,0.03062314432530089,0.008747410870771466,0.005279661645029909,0.01024320461270678,0.015322890518539412,0.010498412471602103,0.011842274484402004
2022-11-08,0.0041749573027134446,-0.006075283660437414,0.004633256050183832,-0.0025847623390912178,0.004388479968493009,-0.02932818513088775,0.028560980840971917,0.004971612391829305,0.0006091789803110981,0.021047366907573917,0.002270905948343449,0.0023867912353598975,0.0031678949034112946
2022-11-09,-0.033189846463608785,-0.042676192754212194,-0.017772848076523573,0.05182961084563731,-0.01905000980981819,-0.07166757185130745,-0.005188006422329305,-0.007995922148416934,-0.013008695669563308,-0.05656762789926384,-0.002412055150632253,-0.023250799969187885,-0.04473687694367057
2022-11-10,0.08897432758371604,0.12177847617944271,0.07581328021024025,0.10249327660125584,0.08226819642088867,0.07393437216942544,0.05238826626830195,0.011713641522258289,0.04115915083556665,0.14329266961416076,0.034437255410367795,0.020721160146245365,0.014692448645135414
2022-11-11,0.019268799922381064,0.04305085149903842,0.026293441020011965,0.010279839307605121,0.016997175724123847,0.027527264924482875,-0.0005067932028531841,-0.02991936907752002,0.0016287749305248234,0.03663490116611734,-0.001487496009910605,0.0015453412442731906,0.031221688277425663
2022-11-14,-0.009485530729603786,-0.022819754250081536,-0.007364566353048829,0.010617608713444415,-0.022500191637090494,-0.02561618738169713,-0.022198446782728865,0.015716697655532075,-0.010273623700170598,-0.0019600508925494697,7.08719456030682e-05,-0.02938681872337834,0.0029193808652785425
2022-11-15,0.011869318415660857,0.004569038353104293,0.028631281552855548,0.02503938688587737,0.0017387806261683902,0.018172303095892017,0.010371668223025043,0.002791887710683394,-0.007243568717161586,0.022767671937953926,-0.0034753979697268456,0.0653949804128593,0.0067037226323662935
2022-11-16,-0.008331163732561264,-0.018394983322362668,0.004164863024233689,-0.03288353762390184,0.0018234344839491712,-0.03857627852399581,-0.01516968103519245,0.006207166714291779,0.0013540635500897125,-0.04536163946294025,0.008897342911121875,0.007189339489364288,-0.010689467821131893
2022-11-17,0.012971338551988287,-0.023373189953300733,-0.004956978770981668,-0.015720236081161687,-0.000206823976121151,-0.020062058831236462,0.000521143879890662,0.008070952688411737,-0.004357159461311211,-0.014644875643835875,-0.006138052651759929,-0.003367184813773072,0.001328362287815521
2022-11-18,0.003781915208476594,-0.007485493894513584,-0.00945514237345213,0.0053836243924292315,-0.0019031742023702947,-0.016269016527425406,0.006424358248603879,0.007663139373076833,0.009808332421722632,-0.01709515920773752,0.012067999366256466,0.015067702584107945,-0.00866801331687439
2022-11-21,-0.021680179901173102,-0.017845764989037338,-0.018782579872109406,-0.019544916999357453,0.0034407952509201145,-0.06837231343190053,-0.005463206346406735,0.00514085136417175,-0.005902399093287047,-0.0059704607439355906,0.012695403369724634,0.006123890510356,-0.009903522388618247
2022-11-22,0.014661009801145264,0.008003437930963697,0.015167238103564573,0.014382017510025547,0.012311443582856185,0.012152311933396831,-0.002544249075949523,0.004830336898163479,0.014956721288033714,0.04707187475493657,0.00858842663995718,0.003572639246039566,0.028926603488525604
2022-11-23,0.005926616556242159,0.009978544373689502,0.014528627005724326,0.007178740760079183,0.010407047898167487,0.07821783885404354,0.013623223788496341,0.001074603194711088,0.010663505523342609,0.029991399594281765,0.005699732052574902,0.004812356507271964,-0.0049919582401870555
2022-11-25,-0.019593814823655076,-0.007648928209040617,-0.01015639525444001,-0.007394785104147261,-0.0003636758101820403,-0.0018558752377418886,0.020074317325204705,0.0012995285301804493,0.0019049513024289588,-0.015073542927072525,0.0018436256172251753,0.004264583284899093,-0.003520746899551619
2022-11-28,-0.026264348306962004,0.00578089353348199,-0.014467427695375679,-0.023606545268282986,-0.023152349684055884,0.0003281065208000644,-0.03661134086651208,0.0005075928611053548,-0.017478244560374057,-0.02722821346792592,-0.000817806508326302,0.002874511042587624,-0.030032793803097868
2022-11-29,-0.021148021652793836,-0.016285245651894598,-0.008953686367442648,0.006251016625554495,-0.005915076867241242,-0.011425739989130657,0.020310804027084073,-0.006992498751928644,0.016449621101691125,-0.011878512517301432,-0.00763989397313225,-0.003517714951609241,0.006647835856133044
2022-11-30,0.04859385099260827,0.04457912603558567,0.060930751302528785,0.0789330508310544,0.0616235853149103,0.07670184691003823,0.020305711897503187,0.01084668216983764,0.01186286131449732,0.08237951034861712,0.025295652598918972,-0.003595507225061745,0.007237208895170877
2022-12-01,0.0018913659500137125,-0.010772746070691896,0.0,0.019813697463353375,-0.001763703314019427,0.0,-0.01733008731493768,0.004157224760411138,-0.014039755020801348,0.012527206509549194,0.0006033765694355431,0.006232576442093629,-0.004850053414250155
2022-12-02,-0.003371421350385706,-0.014345578498241363,-0.0054460231745990795,0.025323797498851164,0.0012958230074098243,0.0008217959148295595,0.040334488492018705,0.0007833368466276802,-0.007927110857814501,-0.015115223187475713,0.009112241312723812,-0.000977901731303965,-0.008483728000371338
2022-12-05,-0.007982786798321873,-0.03314559872755318,-0.00955808146958681,-0.008583624822915192,-0.018900633858312976,-0.06368676805520912,0.012194515480240753,-0.0005590082658838424,-0.0280410957330548,-0.01576192755993311,-0.010092421886184533,-0.01024662697992329,-0.027398601851945203
2022-12-06,-0.025370220273549626,-0.03032636052572668,-0.025130647551925067,-0.06787552889472859,-0.020303826167526018,-0.01441485156488942,-0.036034647259839625,-0.014990586353840873,0.0016748357430358407,-0.037507586032504925,0.001274552664582318,-0.011605708573390605,-0.027795996033350368
2022-12-07,-0.013784775164210838,0.0023795930251859776,-0.02103516149936646,-0.001664974807771502,-0.0030596453977874694,-0.032143331123685615,-0.010816526116706027,0.006076155699793029,-0.000683946363023491,0.008319265276959698,0.0064306958666979774,-0.005203735837282619,-0.002214035360565525
2022-12-08,0.012132708088582023,0.021365582288144003,-0.012955692802589902,0.0122882808851561,0.01239927958892828,-0.003447430865732959,0.014617574113624299,0.0001693588432725157,0.010494417611765838,0.0650744752705057,0.0071888000250659445,0.0015483535107336799,0.007428918743620505
2022-12-09,-0.003434939200436027,-0.01394579034322141,-0.009390569638977997,0.004942386525590203,-0.008003216670304125,0.0323454827685834,0.00256863664493423,-0.008239351160765351,-0.005418452225996129,-0.00978527743800739,-0.002643478571105362,-0.023323084263090932,-0.00842759657766956
2022-12-12,0.016389713160680275,0.01638799835988114,0.00517069209055343,-0.01026753573446304,0.028889228271184786,-0.0627198857086465,0.03748474567225002,0.011949587425391872,0.015511627815908868,0.031410103154396074,0.010270179779949595,0.018649762205606324,0.02462821866091147
2022-12-13,0.006782717422042062,0.02142456926150338,0.02486326983986875,0.047424006814092534,0.017464648881452494,-0.04093677795344208,0.004616957054951243,0.00770353718657768,-0.0009686772524208909,0.030624599061831903,-0.001508403740081321,-0.003580463019222324,0.010934127583930309
2022-12-14,-0.015535835116353702,-0.009838858835905628,-0.005855780048367065,0.011984873573432253,0.001167757274812331,-0.025784367661833008,0.00598511776820021,0.00306897708350351,-0.004997145862217001,-0.0220231680038403,0.003941094087418273,-0.005559788387326292,-0.0073659971036974525
2022-12-15,-0.04685415466813758,-0.03417782070573294,-0.04428313676063622,-0.04474039985610567,-0.03191821688463803,0.005548438139381551,-0.024063738535441526,-0.012627981079695316,-0.024810666072919374,-0.04085124355726133,-0.011319078410689687,-0.008931616831594602,-0.00958103690577039
2022-12-16,-0.01457904856789305,-0.006670394101153776,-0.0066035229724039635,0.02823927215177946,-0.017348663180922208,-0.047187179094365206,0.005334180933091792,-0.010254060580489277,-0.006225950944030112,-0.02247488381448426,-0.004433815023014875,-0.017955599165151548,-0.0070180986483873165
2022-12-19,-0.015909290330039516,-0.033462353983410575,-0.020164139443289653,-0.04144686039057155,-0.01732822936983136,-0.00239632976495896,0.005305878417603216,-0.0010818281325366552,0.005955403128456327,-0.01912999558052908,-0.000265861394748268,0.00035028563091987763,0.004488799692231593
2022-12-20,-0.0005290148435410646,0.0031795134041781026,0.0065581172216222505,0.022798681462252057,0.005614493981774382,-0.08053641461716088,0.014056445030719678,0.0010829997521359935,0.004844071844910758,-0.010397442812361435,0.00039911701789230314,0.00875357660244358,0.014452811933370002
2022-12-21,0.023809487572107768,0.018546709195681466,0.006290761629339947,0.022802970762570984,0.010876760523565343,-0.0016690545895901021,0.04094751175730704,0.011441648032750384,0.011247990319086298,0.025862628657076225,0.009171653365521282,0.007844633009498558,0.012840781241737265
2022-12-22,-0.023772650714020016,-0.034343619255829294,-0.020316864708538773,-0.022043963062381877,-0.025528814163839786,-0.08882756559936855,-0.039540816326530615,-0.0036580946410037507,-0.011349816937133217,-0.0704198896114302,0.002305109321151022,-0.011709631493192707,-0.02017381410311858
2022-12-23,-0.002798161843816205,0.01742450254827599,0.016750135043614334,0.007855098000943528,0.002267158719607476,-0.017550833466474902,0.004302775875663967,0.0025420141465575252,0.004745061029168829,-0.008670715020806963,0.00282509216536031,0.002021170939954242,0.026445070138991777
2022-12-27,-0.013878302319530578,-0.025923742926365456,-0.020620911369537254,-0.009827115192719726,-0.00741409827881756,-0.1140885333144338,0.0017983515406809758,-0.0002818031104206975,0.003504022010049068,-0.07135338340200637,0.008714650755035303,0.0002781744079380921,0.013894039657785795
2022-12-28,-0.030685121150132666,-0.01469172937442731,-0.01567679663035637,-0.01078036255881698,-0.010254905619448973,0.03308891531476843,-0.005385369833904918,-0.004339691078587005,0.005465464933664066,-0.006019485758020804,-0.012926166691238916,-0.01752316191731107,-0.01642625292704991
2022-12-29,0.028324234701385675,0.02884381103830358,0.028249310587829424,0.04013154430912902,0.027629600081432226,0.0808269069678893,0.00281345559804258,0.005094581553283017,0.005737342781688248,0.04039625645202438,0.004145811783437869,0.006086817705355907,0.007566021527631417
2022-12-30,0.002468964365052395,-0.002138278742257471,-0.002487253023669589,0.0006651924896379224,-0.0049375045823576436,0.011164017515666869,0.008363780638535045,-0.005125150064092643,0.006605815729879616,0.0007532408870634111,-0.006750172532334564,-0.0025324348417632425,0.010073235388708301
2023-01-03,-0.03740471674394852,0.021666663033621747,0.010087269179328784,0.03656305275588778,-0.0010006615701982913,-0.12242248574195735,0.025723102289795463,0.008717990160193922,0.007605875712195287,-0.020459954780776224,6.602848542702766e-05,0.0127652542193748,-0.03436082532176066
2023-01-04,0.01031428758961539,-0.007923564525679994,-0.011669817510785996,0.021083898788325728,-0.04374343187919272,0.05124885285593783,0.04222324594795546,0.010887147499811567,0.009325401674582734,0.030317838106590722,0.0043545517282195245,0.0011142624270743529,0.0029106282044328857
2023-01-05,-0.010604794242941584,-0.023725589118479662,-0.021344193977519632,-0.0033759525622464315,-0.02963760447395869,-0.029039097760312105,0.006629375896493261,-0.007383625195251042,-0.00022166133605283633,-0.03281575629545064,-0.01241580714585755,-0.00340836791321808,0.022373898725593033
2023-01-06,0.03679402731151327,0.035611152390083056,0.01322491888879207,0.024263351156504465,0.011785351222019846,0.024651090365942707,0.039075048988683525,0.008109808366569826,0.019135361658895844,0.04164038766823097,0.02381283690658531,0.024499124157179475,0.012086823258295576
2023-01-09,0.004089071605266614,0.01486987397850048,0.007785715548501049,-0.004230005657247293,0.009736330295621265,0.05934901140427806,-0.02079808767972413,-0.02590871304339437,-0.00413234084321934,0.05175318762115699,-0.012214044118983747,-0.012467677490216378,-0.018637310128495455
2023-01-10,0.004456281845991894,0.028731709234134817,0.004544450873761763,0.027187725306416777,0.007617129619565732,-0.007681374256751861,-0.009013783462595626,-0.0023919242756608172,0.008953970732640926,0.01798057363607808,-0.0009864343623847693,-0.0006210423770092177,0.01493490760847238
2023-01-11,0.02111243941190888,0.058083825879343465,0.035059860990443115,-0.0007520000905077984,0.030238190263565112,0.036769060182475055,0.006483121205973719,-0.0015985985851291185,0.007431764102030725,0.005782777085451718,-0.008098005699487598,0.00876721756721155,0.011626943893728203
2023-01-12,-0.0005994163870415292,0.0018929468094222024,-0.004261286255914376,0.02874561893702876,0.011621456027458565,0.0027592625752508315,0.030236064903288673,-0.005031829124657494,-0.0010028564941090279,0.03187302881201437,-0.005641905341232434,-0.009033042792223278,0.016611298456614243
2023-01-13,0.010119099518797636,0.029915043601747238,0.010863649743921622,0.0019748368611807177,0.0030188005408360308,-0.009388119582672938,-0.0008865361838048536,-0.003276056857613896,0.025234661505411315,0.023499530488094722,0.007142523614769525,0.003314610151682773,-0.0006182848095057647
2023-01-17,0.008756289240406279,-0.02109661268732843,-0.009010023228672948,-0.011826451970260887,0.00468166249370916,0.07426473736900463,-0.012702569274174014,-0.006169507084248904,-0.015453331127023406,0.04751787111333283,-0.002916382808243023,-0.006056709646804048,-0.0019445111627365286
2023-01-18,-0.005369872790677133,-0.00614267515397382,-0.0018620620014137002,-0.017287274313536494,-0.0188891304133032,-0.020609982513142944,-0.009460290267042204,-0.015084981645904105,-0.030042456623101232,-0.01835964626668818,-0.02678799720046854,-0.024721300883809527,-0.020543506096001307
2023-01-19,0.0004439007408159057,-0.01864654092151996,0.02118084500810702,0.023530312022387312,-0.01645385313713177,-0.012501946153228083,-0.011078779827357721,-0.0013546343521171345,-0.013326618833217396,-0.035219050337460645,-0.02114823901639251,-0.01427175533018632,0.006418824105193455
2023-01-20,0.019220560740814685,0.03810845093076898,0.05341208588533619,0.023650389256631987,0.035743528677740555,0.049146812062518475,-0.0015935189380964498,-0.004660043418537874,0.002448948667087558,0.06406197563095661,0.003861659693651376,0.012317414895017809,0.01823576217472711
2023-01-23,0.02350029990463054,0.002776315095798454,0.018057594422678402,0.027983132458450743,0.009824234064594428,0.07742468874848996,0.015525279547059956,-0.002548320915667812,0.016212630039885045,0.07590117231060978,-0.013429265483863473,0.014942245245377128,-0.005205142833050402
2023-01-24,0.010063287408607957,-0.012305137300550828,-0.020944055626438862,-0.0009074333342441454,-0.002226000708466125,0.0009739087975544347,0.009572769896415645,0.0,0.008596103263019073,0.0037515582171410156,0.005458765061816306,0.002664090775417405,0.009311957243820057
